nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.4348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.4748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.5148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.5548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.5948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.6348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.6748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.7148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.7548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.7948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.8348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.8748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.9148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.9548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -10.9948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -11.0348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -11.0748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -2.45, 4.5, 0, 0, -1, 0, 2.45, 4.5, 0, 0, -1, 0, 4.3301, -11.1148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.1548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.1948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.2348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.2748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.3148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.3548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.3948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.4348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.4748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.5148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.5548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.5948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.6348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.6748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.7148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.7548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.7948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.8348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.8748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.9148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.9548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -11.9948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -12.0348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -3.43, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, 4.3301, -12.0748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.0748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.1148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.1548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.1948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.2348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.2748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.3148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.3548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.3948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.4348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.4748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.5148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.5548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.5948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.6348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.6748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.7148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.41, 4.5, 0, 0, -1, 0, 4.3301, -12.7548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.7548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.7948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.8348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.8348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.8748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.9148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.9548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -12.9948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.0348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.0748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.1148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.1548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.1948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.2348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.2748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.3148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.3548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.3948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.4348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.4748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.5148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.5548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.5948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.6348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.6748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.7148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.7548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.7948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.8348999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.8748999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.9148999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.9548999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -13.9948999999999, 1.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, -4.41, 4.5, 0, 0, -1, 0, 3.43, 4.5, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 4.3301, -14.0348999999999, 1.5, 0, 0, 0, 1
