-1.40331223344746, 1.14957906062863, 0.809497061941588, 0.515903005046727, -0.510286155203848, -0.688078603385112, -0.102003427223022, 1.03068796255346, 0.698853687447073, -0.445423262148661, -0.894326592215993, 0.0421675293710607, -0.446514945992074, 0.888277538956981, -0.193208865781166, -0.532192887222384, -0.281050210335242, 0.798612221858981, 0.295249222728991, 0.304264744245162, -0.234259851635071, 0.214746795618763, -0.702386497184512, 0.678628850286939, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.0810504919480009, 0.228422434616385, 0.160710987394161, 0.956778964886721
-1.43487686236002, 1.09212587167882, 0.836608981995535, 0.531817724782826, -0.475819944822751, -0.700546445969907, -0.130485725939516, 1.00876238039665, 0.729857165958536, -0.423353369958513, -0.90588644725493, 0.0119040062876715, -0.466892884409333, 0.885711982995824, -0.168159168868026, -0.529066636379495, -0.318730073763114, 0.786447458633548, 0.289297551805306, 0.321671710268625, -0.222975268186375, 0.22866604495475, -0.717641686701605, 0.657801142816167, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.0926186349745947, 0.224304518329228, 0.176244281027809, 0.953963953678296
-1.46514499480713, 1.03309925585222, 0.861747591943709, 0.546936618578434, -0.440602083982503, -0.711849825520551, -0.158571493363442, 0.985190335449326, 0.760002423265646, -0.400852738618436, -0.915954200832246, -0.0185747264029959, -0.487326306776794, 0.881869028763888, -0.143318945034659, -0.524947674401833, -0.35592548390826, 0.773140970255035, 0.282860336151088, 0.338568023334814, -0.211192079486926, 0.243062839615903, -0.731895476273641, 0.636592147222585, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.104149731782097, 0.220096883225427, 0.191707079298938, 0.95076736960775
-1.49406820823374, 0.972593643142504, 0.88487267537281, 0.561235499428671, -0.404688913747707, -0.721970659041022, -0.186215798258233, 0.960009537954972, 0.789241233387356, -0.377957364338694, -0.924513746689892, -0.0492199092304192, -0.507782523977567, 0.876754824168157, -0.118727933340233, -0.519842590749896, -0.392576936049046, 0.758714044266282, 0.275947873938183, 0.354926652947177, -0.198929136125031, 0.257914147801918, -0.74512506287795, 0.6150357933748, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.115639170085532, 0.215801212302921, 0.207093197294408, 0.947190491266091
-1.52160023166831, 0.910705829622815, 0.905947237082439, 0.574691492174442, -0.368137887529669, -0.730892755356682, -0.213374415633195, 0.933260271817958, 0.817526820464752, -0.35470387483405, -0.931551391380434, -0.079982516439365, -0.528228810427889, 0.870377550845012, -0.0944254741576557, -0.513759552468501, -0.428625795680607, 0.743189760671291, 0.268571223631553, 0.370721428787991, -0.186206056194112, 0.273196210587806, -0.757309281998127, 0.593166566840522, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.127082354262767, 0.211419223772806, 0.222396480772166, 0.943234749356963
-1.54769701974654, 0.84753482259276, 0.924937562269528, 0.587283070097812, -0.331007479173202, -0.738601841016706, -0.240003897494056, 0.904985330157899, 0.844813933592447, -0.33112947072723, -0.937055876173651, -0.110813334420638, -0.548632456431084, 0.862747411071357, -0.0704504462373713, -0.506708291121254, -0.464014392317544, 0.726592955012143, 0.260742186298087, 0.385927082585282, -0.173043193907948, 0.28888457993311, -0.768428641482741, 0.571019453717022, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.138474707192706, 0.206952670372066, 0.237610808622862, 0.938901726124388
-1.57231682317452, 0.783181682187825, 0.94181327046483, 0.598990089360163, -0.293357089410945, -0.745085583128555, -0.266061642350492, 0.875229946849785, 0.871058919210377, -0.307271866035869, -0.941018395068102, -0.14166304044236, -0.56896082050609, 0.853876611443155, -0.0468412045096525, -0.49870008722212, -0.498686111754404, 0.708950178637429, 0.252473286727413, 0.400519288536674, -0.159461607038268, 0.30495415779355, -0.778465352728621, 0.548629884660832, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.149811672086072, 0.20240333866251, 0.252730095318211, 0.934193154719886
-1.59542025551871, 0.717749359704719, 0.956547364135193, 0.60979382122804, -0.255246950834864, -0.750333609087975, -0.291505963369423, 0.844041724159432, 0.896219790940184, -0.28316922783812, -0.943432608878848, -0.172482281555814, -0.589181381606875, 0.843779343347473, -0.0236355187248941, -0.489747752189013, -0.532585486636326, 0.690289656225758, 0.243777753394905, 0.414474702225483, -0.145483023226814, 0.321379236272545, -0.787403359138823, 0.526033678206254, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.161088714308067, 0.197773048316164, 0.267748293345122, 0.929110918509238
-1.61697035621582, 0.651342532901266, 0.969116271873849, 0.619676982035128, -0.216738031536951, -0.754337523172949, -0.31629615506505, 0.811470556590012, 0.920256296754469, -0.25886011521348, -0.944294655378796, -0.203221753549641, -0.609261791149167, 0.832471760259297, -0.000870513030069242, -0.479865607848256, -0.565658285194981, 0.670641240632289, 0.234669497298949, 0.427770997966803, -0.131129805225745, 0.338133538748356, -0.795228361809765, 0.503266983463349, -7777, -7777, -7777, 0, 0, 0, 0, 0, 0.1, 0.172301323192159, 0.193063651387431, 0.282659395624625, 0.923657050319168
-1.61697035621582, 0.651342532901266, 0.969116271873849, 0.619676982035128, -0.216738031536951, -0.754337523172949, 0.972155047964369, 0.536864514164331, 0.168931135129225, -0.343699824546134, -0.926232815035566, -0.15480061118679, -0.609261791149167, 0.832471760259297, -0.000870513030069242, -0.479865607848256, -0.565658285194981, 0.670641240632289, 0.234669497298949, 0.427770997966803, -0.131129805225745, 0.338133538748356, -0.795228361809765, 0.503266983463349, 0.116538525819332, -0.834921791351867, 0.442995827602704, 0.239388693302996, 0.970756332097027, -0.0180366423345065, 0, 0, 0.1, 0.172301323192159, 0.193063651387431, 0.282659395624625, 0.923657050319168
-1.63693264970186, 0.584067438534315, 0.979499886109641, 0.62862376083243, -0.177891937573283, -0.757090919975065, 0.95820951205013, 0.55820408615903, 0.191121756204132, -0.319885765526213, -0.929146099488625, -0.185366256595799, -0.62916992476129, 0.819971951899411, 0.0214173934219859, -0.469069463522716, -0.597851598007828, 0.650036365130534, 0.225163089706305, 0.44038690452384, -0.116424915122006, 0.355190261911085, -0.801927842406417, 0.48036622228707, 0.13545148233672, -0.842058532844595, 0.417666628123903, 0.215371617317998, 0.976440425080215, 0.0133897713756436, 0, 0, 0.1, 0.183445013844294, 0.18827703157229, 0.297457437914619, 0.917833731624233
-1.65527520056564, 0.5160317024036, 0.987681595274844, 0.636619844682416, -0.138770814407479, -0.7585893946468, 0.943628992346384, 0.578494483890731, 0.213881087776049, -0.295854056002375, -0.930521800138935, -0.21586936623499, -0.648873933676307, 0.806299915294708, 0.0431925447354477, -0.457376590740259, -0.629113922641908, 0.628507993125822, 0.215273738841198, 0.452302239137352, -0.101391877602886, 0.372522118642243, -0.807491083188972, 0.457368031010064, 0.154661970751784, -0.847937592018455, 0.392238392878717, 0.191064051924087, 0.980553019946724, 0.0448377786046704, 0, 0, 0.1, 0.194515328936793, 0.183415103454847, 0.312136501195494, 0.911643291674268
-1.67196866463864, 0.447344167173412, 0.993648310380132, 0.643652441556665, -0.0994372474912089, -0.758830549948335, 0.928436814574312, 0.59770324705145, 0.237172719769525, -0.271643141583364, -0.930357716158924, -0.246261141635923, -0.668342295683253, 0.79147752278721, 0.0644201053133324, -0.444805695602991, -0.659395246046746, 0.606090565420887, 0.205017265555395, 0.46349793981376, -0.086054742321541, 0.390101381668326, -0.811909184158939, 0.434309201832354, 0.174139258381079, -0.8525495636329, 0.366751801619139, 0.166504884040557, 0.983087537422076, 0.0762570692495574, 0, 0, 0.1, 0.20550784049122, 0.178479811741524, 0.326690714037656, 0.905088206562715
-1.68698633593944, 0.378114718247562, 0.997390485954168, 0.649710300800386, -0.0599541621408259, -0.757814000082632, 0.912657282977525, 0.615799645717781, 0.260959390541989, -0.247291754567533, -0.928654110047956, -0.276492962441191, -0.687543865555943, 0.775528487042987, 0.0850661155870205, -0.431376888861482, -0.688647124564565, 0.582819945117927, 0.194410078018224, 0.473956095820271, -0.0704380454226718, 0.407899927918537, -0.815175077297243, 0.411226623961671, 0.193852185719331, -0.855887069517183, 0.341247627454334, 0.14173340309701, 0.984039922818978, 0.107597379147698, 0, 0, 0.1, 0.216418151649519, 0.173473130483204, 0.34111425495002, 0.898171098236219
