3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.7071, 0.7071
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.692824171710747, 0.721106557377838
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.678264441803795, 0.734817900560803
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.663433415163527, 0.748235326380985
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.648337024002854, 0.761353468046953
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.632981306676959, 0.774167078476946
3.26666666666667, 1.25, 0, 0, -1, 0, nan, nan, nan, 0, 0, 0, -3.26666666666667, 1.25, 0, 0, -1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, -1.08888888888889, -1.25, 0, 0, 1, 0, 6.06214, -7.616, 1.25, 0, 0, 0.61737240526803, 0.786671032397639
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.61737240526803, 0.786671032397639
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.601516563128517, 0.79886032839418
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.585420122383867, 0.810730090910692
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.56908952139576, 0.82227557220043
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.552531292186855, 0.833492154224816
nan, nan, nan, 0, 0, 0, 1.08888888888889, 1.25, 0, 0, -1, 0, -3.26666666666667, -1.25, 0, 0, 1, 0, 3.26666666666667, -1.25, 0, 0, 1, 0, nan, nan, nan, 0, 0, 0, 6.06214, -7.616, 1.25, 0, 0, 0.53575205782806, 0.844375350500593
