3.1997260902109, -0.0964976902470085, 1.15617801751622, 0.316265231783228, -0.0405886449383935, -0.947802123371311, 3.26623463383149, -0.0921994851493793, 0.650650432652239, -0.316265231783228, 0.0405886449383935, 0.947802123371311, 2.499987783853, 0.102391632836414, 0.650402039657646, -7.26614529340568e-17, -0.161551658346005, -0.125621257478713, 0.978836228056115
3.1875744976234, -0.0955947686327508, 1.20484472641431, 0.339710551212553, -0.042923931178169, -0.939550039927132, 3.26652268500989, -0.0929347789663343, 0.701098651329489, -0.339710551212553, 0.042923931178169, 0.939550039927132, 2.49979188555834, 0.0987108682444652, 0.681203247901857, -7.27977712869644e-17, -0.17385332909218, -0.123448689197691, 0.977003296360323
3.17500528200151, -0.0946765586320204, 1.25319293337537, 0.362953504513878, -0.0451382513130878, -0.93071332419252, 3.26635132744702, -0.0936003205721185, 0.751540920827719, -0.362953504513878, 0.0451382513130878, 0.93071332419252, 2.49963265023282, 0.0950244701294973, 0.71200412349044, -7.29462513964279e-17, -0.186127208929108, -0.121256455659526, 0.975014632740017
3.16203036673184, -0.0937466210072614, 1.3012113553178, 0.385979258863823, -0.0472301942662347, -0.921297628606797, 3.26572457134263, -0.0941986608446872, 0.801964615128024, -0.385979258863823, 0.0472301942662347, 0.921297628606797, 2.49951407046821, 0.0913318174395583, 0.742804578131855, -7.31070149821007e-17, -0.198371332849789, -0.119044908323519, 0.972870558761875
3.1486629394703, -0.092808681553685, 1.34888888908484, 0.408773116684531, -0.0491984270269471, -0.911308978258246, 3.26464772089931, -0.0947325509829063, 0.852357088287263, -0.408773116684531, 0.0491984270269471, 0.911308978258246, 2.49944111487876, 0.0876321364057223, 0.773604495338426, -6.79182290094262e-17, -0.210583738381853, -0.11681440220644, 0.970571421671932
3.13491785624487, -0.0918666936596537, 1.39621460370951, 0.431320523379031, -0.0510416954706511, -0.900753768482553, 3.26312778249747, -0.0952050056271762, 0.902705667130336, -0.431320523379031, 0.0510416954706511, 0.900753768482553, 2.49942013587578, 0.0839244364990088, 0.804403716716701, -6.80903770858036e-17, -0.222762464878452, -0.114565296039666, 0.968117594708732
3.12081231038444, -0.0909249427053841, 1.44317772190497, 0.453607073779745, -0.0527588250947593, -0.889638763202008, 3.26117413698463, -0.0956194077461529, 0.952997632925996, -0.453607073779745, 0.0527588250947593, 0.889638763202008, 2.49945954136708, 0.0802074048271179, 0.83520201839169, -6.64776163221085e-17, -0.2349055520821, -0.112297952575254, 0.96550947765851
3.10636702216488, -0.089988232798672, 1.48976757958105, 0.475618516014768, -0.0543487216266626, -0.877971095014783, 3.25879973122798, -0.0959796957317802, 1.00322018047218, -0.475618516014768, 0.0543487216266626, 0.877971095014783, 2.49957098514219, 0.0764792187765585, 0.865999067214804, -6.30646371881924e-17, -0.247011037187832, -0.110012739198643, 0.962747497904514
3.09160857255963, -0.0890622546111778, 1.53597353486076, 0.497340749415342, -0.0558103713824075, -0.865758269620998, 3.25602341038567, -0.0962907313162044, 1.05336032510873, -0.497340749415342, 0.0558103713824075, 0.865758269620998, 2.49977169641965, 0.072737178925727, 0.896794330452471, -5.96415497614852e-17, -0.259076948394683, -0.107710029256221, 0.959832112615599
3.07657468153897, -0.0881544198740534, 1.58178473975735, 0.518759805781341, -0.0571428409702741, -0.85300818262872, 3.25287518524475, -0.0965591333862041, 1.10340466786486, -0.518759805781341, 0.0571428409702741, 0.85300818262872, 2.50008973991272, 0.0689768791537622, 0.927586859186032, -6.16459332130969e-17, -0.271101288609332, -0.105390205379324, 0.956763814075587
3.06132919233535, -0.0872762361000428, 1.62718942593974, 0.53986176823804, -0.0583452745116041, -0.839729182616076, 3.24941116998318, -0.0967956491567601, 1.1533386578079, -0.53986176823804, 0.0583452745116041, 0.839729182616076, 2.50057892938976, 0.0651898509642764, 0.958374627283386, -5.8215667986693e-17, -0.283081982280685, -0.103053670250466, 0.953543146562307
3.04602797929943, -0.0864537714227284, 1.67217135474163, 0.560632277526545, -0.0594168737808844, -0.825930435633356, 3.24577920899993, -0.097025596239436, 1.2031429091723, -0.560632277526545, 0.0594168737808844, 0.825930435633356, 2.50138432164747, 0.0613532127587947, 0.989151309935726, -5.84222871823548e-17, -0.295016579505834, -0.100700906166715, 0.950170797969439
3.04367888236552, -0.0863762571573365, 1.68015442912209, 0.564312520249689, -0.0595947522554173, -0.823407459884266, 3.24550554289241, -0.0971297570166194, 1.21201944715499, -0.564312520249689, 0.0595947522554173, 0.823407459884266, 2.50195541584535, 0.0605980030604276, 0.994636921938792, -5.66335047026407e-17, -0.297146882968452, -0.100278272583705, 0.949551472006527
3.04367888236552, -0.0863762571573365, 1.68015442912209, 0.564312520249689, -0.0595947522554173, -0.823407459884266, 3.24550554289241, -0.0971297570166194, 1.21201944715499, -0.564312520249689, 0.0595947522554173, 0.823407459884266, 2.50195541584535, 0.0605980030604276, 0.994636921938792, -5.66335047026407e-17, -0.297146882968452, -0.100278272583705, 0.949551472006527
3.02303838008932, -0.0837121485679679, 1.72221478758262, 0.589049051365544, -0.0606928156830999, -0.805814865344274, 3.23887838106333, -0.095647751912965, 1.26040244977393, -0.589049051365544, 0.0606928156830999, 0.805814865344274, 2.50148218290625, 0.0576064857319566, 1.02006937758584, -5.68936080944068e-17, -0.311596802499421, -0.0973899847435254, 0.945210359414132
3.00190209934935, -0.0810700693146646, 1.76363589618676, 0.613250796862907, -0.0615950527882824, -0.787483021797307, 3.23156444144829, -0.0940933851376392, 1.30856930560181, -0.613250796862907, 0.0615950527882824, 0.787483021797307, 2.5010288197387, 0.0546119573431813, 1.04550196340396, -5.53254816119455e-17, -0.325973141687082, -0.0944787237216778, 0.940646204299245
2.98029068310509, -0.0784555116209257, 1.8044026570878, 0.636894913908928, -0.0623006137868267, -0.768429243430209, 3.22357131961484, -0.092471122993199, 1.35649854398181, -0.636894913908928, 0.0623006137868267, 0.768429243430209, 2.50059643780229, 0.0516142468620588, 1.07093466940766, -5.37548096220217e-17, -0.340272505919734, -0.0915451773254971, 0.935860086884545
2.95822537485973, -0.0758739651776976, 1.84450058838332, 0.659959086290954, -0.0628088346889604, -0.748671526576925, 3.21490740433878, -0.0907855193826525, 1.40416891646576, -0.659959086290954, 0.0628088346889604, 0.748671526576925, 2.50018628026779, 0.0486131628360271, 1.09636748339178, -5.2180365771756e-17, -0.354491518532584, -0.088590038696775, 0.930853140045285
2.93572802478179, -0.0733309160331131, 1.88391583724804, 0.682421545474115, -0.0631192379449675, -0.728228532861743, 3.20558189584294, -0.0890412155898687, 1.45155941626976, -0.682421545474115, 0.0631192379449675, 0.728228532861743, 2.49979974690509, 0.0456084895143344, 1.12180039037961, -4.87267898914062e-17, -0.368626821554168, -0.085614006163266, 0.925626549089614
2.91282110212808, -0.0708318465595978, 1.92263519229955, 0.704261091136048, -0.0632315329199314, -0.707119571753221, 3.19560483013743, -0.0872429410532709, 1.49864929730933, -0.704261091136048, 0.0632315329199314, 0.707119571753221, 2.49943842566336, 0.0425999819239067, 1.1472333718956, -5.27855152563046e-17, -0.382675076433506, -0.0826177830932224, 0.920181551539353
2.88952771641074, -0.0683822368830006, 1.96064609511424, 0.725457111156464, -0.0631456161988702, -0.68536458255981, 3.18498711188956, -0.0853955155173414, 1.54541809271869, -0.725457111156464, 0.0631456161988702, 0.68536458255981, 2.49910413335486, 0.039587359520584, 1.17266640499129, -4.93185913330593e-17, -0.396632964742084, -0.0796020777545954, 0.914519436915945
2.86587165088129, -0.0659875683359411, 1.99793665077588, 0.745989601038115, -0.0628615717245866, -0.662984115905734, 3.17374055938116, -0.0835038531243513, 1.5918456327192, -0.745989601038115, 0.0628615717245866, 0.662984115905734, 2.49879896897773, 0.0365702978609184, 1.19809946091704, -5.34559062508054e-17, -0.410497188841937, -0.0765676031813113, 0.908641546538533
2.84187741370152, -0.063653329779997, 2.03449563728047, 0.765839182733447, -0.0623796707720326, -0.639999314737555, 3.16187796690523, -0.0815729692916894, 1.63791206163835, -0.765839182733447, 0.0623796707720326, 0.639999314737555, 2.49852538499927, 0.0335484174587479, 1.22353250327265, -4.99726848244559e-17, -0.424264472506505, -0.0735150770502898, 0.902549273344712
2.81757031512464, -0.0613850281060452, 2.07031251352209, 0.784987122846874, -0.061700371765311, -0.616431894931313, 3.14941319290349, -0.0796079916856469, 1.68359785377175, -0.784987122846874, 0.061700371765311, 0.616431894931313, 2.49828628485741, 0.0305212685285839, 1.24896548536942, -4.838870208492e-17, -0.437931561473186, -0.0704452215749796, 0.89624406175043
2.7929765840575, -0.0591882050169497, 2.10537742540872, 0.803415350174355, -0.0608243199473215, -0.5923041256037, 3.13636128718633, -0.0776141773987064, 1.72888382758944, -0.803415350174355, 0.0608243199473215, 0.5923041256037, 2.49808515995515, 0.0274883095274049, 1.2743983463596, -4.67933920759791e-17, -0.451495223892955, -0.0673587634248621, 0.889727407575896
2.7681235464052, -0.0570684636201655, 2.13968120933209, 0.821106472525657, -0.0597523469189448, -0.567638809291745, 3.12273867959289, -0.0755969398630183, 1.77375115743365, -0.821106472525657, 0.0597523469189448, 0.567638809291745, 2.49792628839795, 0.024448875991365, 1.29983100536235, -4.1256124115884e-17, -0.464952250617337, -0.0642564336871248, 0.88300085808321
