0.12719867, -0.10271387, 0.5, -0, 0, -1, 0, 0, 0.5, 0, 0, 0, 1
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0165936716382339, -4.12382222040692e-18, 0.516060385710622, 1.54415881068753e-18, 0.0163292058534929, 1.15454160857324e-18, 0.999866669629603
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0337029292706134, -9.49701453611622e-18, 0.531570356282333, 3.7270895822784e-18, 0.0326540576835457, 4.23721907742128e-18, 0.999466714061454
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0513095262552013, -4.97406422451018e-18, 0.546513368913283, 3.05195034474997e-18, 0.0489702019580297, 3.01414987394505e-18, 0.998800239948004
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0693946838904174, 1.47695822481071e-18, 0.560873485806117, 5.2977167398559e-18, 0.0652732878016472, 1.62007481101074e-18, 0.997867425011741
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0879391145833997, -2.32218875198808e-18, 0.574635390531966, 7.3629708751091e-18, 0.0815589674585371, 5.14841285123832e-18, 0.996668518027482
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.10692303645112, -4.32543513859708e-18, 0.587784404782302, 7.59068138943365e-18, 0.0978228990449628, 5.07821995732731e-18, 0.995203838629273
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.126326207603053, 7.29647093810371e-18, 0.600306503805977, 6.1934562175429e-18, 0.114060743966377, -1.09365688984246e-18, 0.993473777553206
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.146127925569323, 1.22239759810692e-17, 0.612188334235635, 3.90349451708299e-18, 0.13026817402002, -1.83276548834883e-18, 0.991478795959596
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.166307075235672, 1.59362458549192e-17, 0.623417219728627, 2.18833194973903e-18, 0.146440866500102, -3.10815705333996e-18, 0.989219425920609
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.186842130393658, 8.03367261760004e-18, 0.633981189818381, 2.60228076414305e-18, 0.162574508922934, 5.04287941936877e-18, 0.98669626990704
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.207711189790107, 9.96609570341139e-18, 0.643868971876043, 1.351520710364e-18, 0.178664799712574, 6.17571117258613e-18, 0.983910000632002
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.228891995788874, 2.24887206299083e-17, 0.653070025125971, -1.62336465003359e-18, 0.194707447239911, 1.03192663446788e-18, 0.980861361248019
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.250361957199709, 2.09566094824269e-17, 0.66157452792572, 1.73881996298968e-18, 0.210698174779123, -4.51434046897211e-19, 0.97755116446391
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.272098176797429, 3.17305374175778e-17, 0.669373414712552, -4.47690081327556e-18, 0.226632716883808, 7.7648156995873e-18, 0.973980293249234
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.294077471435639, 3.65074845756075e-17, 0.676458366473989, -6.14766638456633e-18, 0.242506824516095, 1.18018615462368e-17, 0.970149699821177
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.316276398592688, 4.79869329966545e-17, 0.682821826591932, -1.4707367508726e-17, 0.25831626467526, 1.41368569908094e-17, 0.966060405670484
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.338671280160385, 4.35205180732789e-17, 0.688457008147611, -1.0247361764116e-17, 0.274056822032061, 8.40896011006587e-18, 0.961713501151818
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.36123823171662, 5.0146371156609e-17, 0.693357900659576, -1.43397346566208e-17, 0.289724298770488, 1.71687964173111e-17, 0.957110145543317
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.383953178696459, 6.3206755578657e-17, 0.697519277515399, -3.01565260182309e-17, 0.305314518706938, 4.2414217048425e-17, 0.952251565851562
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.406791899267875, 5.08841916267633e-17, 0.700936699851113, -3.51423546647462e-17, 0.320823322814845, 6.97133559458876e-17, 0.947139058184194
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.429730035588305, 4.04566185968646e-17, 0.703606522642665, -3.05064287636241e-17, 0.336246575081539, 8.01265213091756e-17, 0.941773986021028
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.452743115960044, 8.8449409407387e-17, 0.705525898704907, -4.49978691789819e-18, 0.351580164880106, 2.06787560068337e-17, 0.936157779256722
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.47580660180118, 7.21067153271495e-17, 0.706692779644968, -4.93851306215346e-18, 0.366820001209097, 5.154167968649e-17, 0.930291936282884
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.498895889010973, 5.79218539670105e-17, 0.707105922002272, -9.27013770220724e-18, 0.381962021898171, 4.26015348335505e-17, 0.924178020636425
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.52198635511589, 1.06751681049247e-16, 0.706764886069248, -4.33040829960084e-17, 0.397002187884617, 4.47876894073588e-17, 0.917817663163456
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.539195744769463, 2.07728685223234e-16, 0.70601961479064, -8.81597158366742e-17, 0.40815201582367, 1.42804882344672e-16, 0.912913978411479
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.541229429436227, 1.80634497759416e-16, 0.705903773205328, -1.2786437226361e-16, 0.409466520181082, 1.22333187169679e-16, 0.912325144260968
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.541483188180217, 3.26479274721756e-16, 0.705888906280129, -2.18532781002968e-16, 0.409630496879026, 2.84685401734131e-16, 0.91225153111773
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.541483188180217, 3.26479274721756e-16, 0.705888906280129, -2.18532781002968e-16, 0.409630496879026, 2.84685401734131e-16, 0.91225153111773
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.531993092639574, 3.23557539818269e-16, 0.705628255492908, -2.16103127644411e-16, 0.412864032969221, 2.82143817116716e-16, 0.910792671402438
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.525669041458654, 3.2160284400501e-16, 0.705423216890936, -2.1461212836424e-16, 0.415017904302028, 2.80430344808038e-16, 0.909813244082956
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.519346619214834, 3.19648825230837e-16, 0.705202308324913, -2.1329664902322e-16, 0.417170116603861, 2.78619422518266e-16, 0.908828418246657
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.517473905129371, 3.1906690869364e-16, 0.705129029819704, -2.12902999329656e-16, 0.41780754772712, 2.78080057546482e-16, 0.908535554099151
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.516641664103028, 3.1880797730798e-16, 0.705095517620408, -2.12679725038467e-16, 0.418090808070273, 2.77864474126781e-16, 0.908405237879629
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.5160868578926, 3.18635305345189e-16, 0.7050729349034, -2.12563579120782e-16, 0.418279632615734, 2.77706978773643e-16, 0.908318308160111
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.515532064214519, 3.18462638008623e-16, 0.705050229779127, -2.12418080496e-16, 0.418468443653688, 2.77564766132404e-16, 0.908231337086571
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.483730604835699, 3.0887631697659e-16, 0.699008549479508, -2.05643309202819e-16, 0.429109751814657, 2.68712234346026e-16, 0.903252357261006
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.451762356785587, 2.99283606906731e-16, 0.697670373362152, -1.98952470816676e-16, 0.439919413281984, 2.59926050123261e-16, 0.89803725413684
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.419828125472787, 2.89702985500182e-16, 0.695925584960813, -1.89904485188927e-16, 0.450674257580277, 2.51977911361459e-16, 0.892688475087735
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.387926159543531, 2.80112176198672e-16, 0.693775284106432, -1.82873315989105e-16, 0.461368512811783, 2.43020732812499e-16, 0.887208597448111
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.356054702251178, 2.70423021269267e-16, 0.691221410847068, -1.7417347306324e-16, 0.471996580717878, 2.34769756599289e-16, 0.8816003787378
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.324212006406246, 2.6073582953355e-16, 0.688266711872893, -1.64919729733796e-16, 0.482553067397757, 2.2683226782772e-16, 0.875866734809021
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.292396347985098, 2.51035279529523e-16, 0.684914714304122, -1.56477680189999e-16, 0.493032811051824, 2.18608922124182e-16, 0.87001071673074
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.260606039953427, 2.41328971352e-16, 0.681169685262088, -1.48547818982336e-16, 0.503430906535437, 2.10138192957058e-16, 0.864035486739352
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.239439198267597, 2.34777371864346e-16, 0.678329720938396, -1.42205744539048e-16, 0.510313567826301, 2.05063615570127e-16, 0.859988408347689
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.22534004001506, 2.30370791519903e-16, 0.676285481494215, -1.38449671251743e-16, 0.514878898024804, 2.01429974646894e-16, 0.857262923710552
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.215946005990038, 2.27417397567312e-16, 0.674856111030435, -1.35800011498102e-16, 0.517911845164088, 1.99090453135752e-16, 0.855433995489266
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.206553865962018, 2.24464067721169e-16, 0.673393711627385, -1.33247959265221e-16, 0.520936489702627, 1.96695366080862e-16, 0.853595439125764
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.205729903986741, 2.24202232465689e-16, 0.67325978141115, -1.33029980851671e-16, 0.521201551150931, 1.96478488902845e-16, 0.853433619608381
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.174045369024153, 2.1449976855678e-16, 0.665728902148398, -1.26629813710293e-16, 0.531076026177351, 1.87025768842202e-16, 0.847324173159054
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.142331448913594, 2.04775529797846e-16, 0.660578130888374, -1.18756032545177e-16, 0.541132008487961, 1.78438989821158e-16, 0.840937660822599
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.110634566535259, 1.95035411874603e-16, 0.655063249434424, -1.11032708083346e-16, 0.551086625829988, 1.69733192499221e-16, 0.83444803962339
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0789534435759157, 1.85279532747677e-16, 0.649191781425159, -1.03012407503452e-16, 0.560936729940133, 1.61247942745767e-16, 0.827858674535739
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0789534435759157, 1.85279532747677e-16, 0.649191781425159, -1.03012407503452e-16, 0.560936729940133, 1.61247942745767e-16, 0.827858674535739
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0461350652431885, 1.75137127454477e-16, 0.643383197920469, -9.61868629406798e-17, 0.570057189267818, 1.53025486302877e-16, 0.821605015177047
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0315727294885098, 1.70540087825686e-16, 0.640578743347028, -9.27383340846976e-17, 0.574077886452214, 1.49583515806721e-16, 0.818800696315385
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0272617224362988, 1.69163225411105e-16, 0.639715740796492, -9.1697671968446e-17, 0.575265028523215, 1.48584316216365e-16, 0.817967081830427
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.0253461321870097, 1.68549759879521e-16, 0.639328400898177, -9.13109101666986e-17, 0.575792047579118, 1.48085705213286e-16, 0.817596182687179
0.12719867, -0.10271387, 0.5, -0, 0, -1, 0.024494840286942, 1.68276827488613e-16, 0.639155504106659, -9.1131066244039e-17, 0.576026159287433, 1.47868653129808e-16, 0.817431259383056
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.00827422168897919, 1.58117496753338e-16, 0.630835270612884, -8.55038082049553e-17, 0.584729659270348, 1.38737902208657e-16, 0.811228220397678
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.0410553270526655, 1.47950089819694e-16, 0.624251511362508, -7.71511980384779e-17, 0.593599381573373, 1.31529819437394e-16, 0.804760693744239
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.0738229904481399, 1.37761883949081e-16, 0.617385323435401, -6.83933610129496e-17, 0.60237101750275, 1.24694819217017e-16, 0.798216234658693
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.106577459663447, 1.27550517101669e-16, 0.610243569782569, -5.95398566260171e-17, 0.611043381505863, 1.17902674482836e-16, 0.791597110857461
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.121109236644725, 1.22911735476736e-16, 0.606862126400454, -5.5669356926549e-17, 0.614862210680932, 1.1489396166162e-16, 0.78863455534015
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.130792067310446, 1.19801733120242e-16, 0.604557915554098, -5.33272447092622e-17, 0.617396156708796, 1.12698576470458e-16, 0.786652391899502
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.137245088181219, 1.17721378633517e-16, 0.602999809398583, -5.17426411082251e-17, 0.619080097261701, 1.11256940186098e-16, 0.785327850756894
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.143697776966879, 1.1564103636411e-16, 0.601431763279118, -5.00831547938149e-17, 0.620759970408903, 1.09875864978661e-16, 0.784000675470332
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.144971781630935, 1.15227923377305e-16, 0.601117885943025, -4.97739135516248e-17, 0.621091217920852, 1.09588899988742e-16, 0.783738284774703
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.146245775136709, 1.1481482085985e-16, 0.600803625902023, -4.94455331233953e-17, 0.621422305396032, 1.09316602112465e-16, 0.7834757930889
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.178971756403027, 1.04528225004226e-16, 0.591851927748595, -4.49021055993854e-17, 0.629686530484931, 9.92717704058369e-17, 0.776849324725104
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.211691032577784, 9.42527551532125e-17, 0.583880364052526, -3.60099277392193e-17, 0.638033368378601, 9.26935549911271e-17, 0.770008714778902
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.233475311529092, 8.72974209339923e-17, 0.578323304402616, -3.01397040181111e-17, 0.643538298677311, 8.83356784400156e-17, 0.765413912948747
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.247985901249943, 8.26129367520555e-17, 0.574513225181602, -2.72263367204611e-17, 0.647181231981244, 8.46173402353719e-17, 0.762336181071868
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.262494701730039, 7.79253515572225e-17, 0.570657090983873, -2.42911080467563e-17, 0.650803448368974, 8.09171877762632e-17, 0.7592462522733
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.266789192527084, 7.6522291167559e-17, 0.569486689943417, -2.3275752970194e-17, 0.651872096888762, 7.99510362566705e-17, 0.758328932125004
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.271083587083458, 7.51188806181051e-17, 0.568312383696193, -2.24388864954008e-17, 0.652938892306276, 7.88336525058227e-17, 0.75741059070616
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.272355626178621, 7.47018764475773e-17, 0.56796202926059, -2.22037353436319e-17, 0.653254565502476, 7.84914446366342e-17, 0.757138344459037
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.273203615361468, 7.44237744163894e-17, 0.567728115750755, -2.2025434691348e-17, 0.653464917806989, 7.8281683010769e-17, 0.756956802727544
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.273768925156343, 7.42383255383118e-17, 0.56757202073686, -2.19015267455638e-17, 0.653605109748299, 7.8146694413552e-17, 0.756835755306866
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.306459533824822, 6.38222605875724e-17, 0.558181399918273, -1.87508810228524e-17, 0.661534414189188, 6.69048960056873e-17, 0.749914807723763
0.12719867, -0.10271387, 0.5, -0, 0, -1, -0.328220612008838, 5.68117811234479e-17, 0.552178657333881, -1.31962201462708e-17, 0.666840583160459, 6.24574521119071e-17, 0.74520040032881
