-0.02564, -0.03987, 0.04, -0.05, -1, 0, 4.15, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.4, 0, 0, 0, 1
-0.02564, -0.03987, 0.02564, -0.03987, -1, 0, 4.15, 1, 1, 1, 1, 0, 4.15, 1, 1, 1, 0, 0, 3.4, 0, 0, 0, 1
-0.02864, -0.0381144444444444, 0.02564, -0.03987, -1.3, 0, 4.32555555555555, 1, 0, 0, 1, 0, 4.15, 1, 1, 1, 0, 0, 3.4, 0, 0, 0, 1
-0.02864, -0.03462, 0.02564, -0.03987, -1.3, 0, 4.675, 1, 0, 0, 1, 0, 4.15, 1, 1, 1, 0, 0, 3.4, 0, 0, 0, 1
-0.02064, -0.03462, 0.02564, -0.03987, -0.5, 0, 4.675, 1, 0, 0, 1, 0, 4.15, 1, 1, 1, 0, 0, 3.4, 0, 0, 0, 1
-0.02064, -0.03462, 0.02864, -0.0381144444444444, -0.5, 0, 4.675, 1, 0, 0, 1.3, 0, 4.32555555555555, -1, 0, 0, 0, 0, 3.4, 0, 0, 0, 1
-0.02064, -0.03462, 0.02864, -0.03462, -0.5, 0, 4.675, 1, 0, 0, 1.3, 0, 4.675, -1, 0, 0, 0, 0, 3.4, 0, 0, 0, 1
-0.02064, -0.03462, 0.02064, -0.03462, -0.5, 0, 4.675, 1, 0, 0, 0.5, 0, 4.675, -1, 0, 0, 0, 0, 3.4, 0, 0, 0, 1
-0.02064, -0.03462, 0.02064, -0.03462, -0.5, 0, 4.675, 1, 0, 0, 0.5, 0, 4.675, -1, 0, 0, 0, 0, 3.4, 0, 0, 0, 1
-0.0206216574184993, -0.0348057806378832, 0.0206572003523052, -0.0349244095710103, -0.498165741849934, -0.0358123327450027, 4.65642193621168, 0.999885777080452, 0.00936507098062919, -0.0118628933127096, 0.501720035230518, -0.0264472617643736, 4.64455904289897, -0.999885777080452, -0.00936507098062919, 0.0118628933127096, -0.0136378442642076, 0.000233976730382279, 3.37596952396265, 0.0123284121461456, 0.00598889674965893, 0.00460918382102523, 0.999895443931105
-0.0211199499611147, -0.0351058096349361, 0.0201600454239564, -0.035112980079618, -0.547994996111469, -0.0525927659459997, 4.62641903650639, 0.999999538507108, 0.00063940034576513, -0.000717044468194382, 0.452004542395639, -0.0519533656002346, 4.6257019920382, -0.999999538507108, -0.00063940034576513, 0.000717044468194382, -0.0489373860862154, -0.00772254877850346, 3.35183943307347, 0.0174735748546355, 0.000364053844407316, 0.000313386733125957, 0.999847210045292
-0.0211199499611147, -0.0351058096349361, 0.0201600454239564, -0.035112980079618, -0.547994996111469, -0.0525927659459997, 4.62641903650639, 0.999999538507108, 0.00063940034576513, -0.000717044468194382, 0.452004542395639, -0.0519533656002346, 4.6257019920382, -0.999999538507108, -0.00063940034576513, 0.000717044468194382, -0.0489373860862154, -0.00772254877850346, 3.35183943307347, 0.0174735748546355, 0.000364053844407316, 0.000313386733125957, 0.999847210045292
-0.0211192908818281, -0.0353171664766824, 0.0201604978966341, -0.0353561886086037, -0.54792908818281, -0.0276140187207569, 4.60528335233176, 0.999978877846215, -0.00519774890001841, -0.00390221319213627, 0.452049789663405, -0.0328117676207753, 4.60138113913963, -0.999978877846215, 0.00519774890001841, 0.00390221319213627, -0.0527959386391528, -0.00745187168864035, 3.32854467427347, 0.00892124927640216, 0.00192785380159051, -0.00261619124151301, 0.99995492410131
-0.0211192908818281, -0.0356392111985584, 0.0201604978966341, -0.035676998065153, -0.54792908818281, 0.00248147330813564, 4.57307888014416, 0.999978877846215, -0.00528823113660901, -0.00377868665945245, 0.452049789663405, -0.00280675782847337, 4.5693001934847, -0.999978877846215, 0.00528823113660901, 0.00377868665945245, -0.0527959386391528, -0.00743817530353954, 3.29621954380581, -0.00285818237378438, 0.00189690303352577, -0.00263871858557845, 0.999990634814459
-0.0211192908818281, -0.0359681919296626, 0.0201604978966341, -0.0360047213861427, -0.54792908818281, 0.0326344226872701, 4.54018080703374, 0.999978877846215, -0.00537585802614446, -0.00365294564800287, 0.452049789663405, 0.0272585646611256, 4.53652786138573, -0.999978877846215, 0.00537585802614446, 0.00365294564800287, -0.0527959386391528, -0.00738935547451147, 3.26391035708802, -0.0146481227534473, 0.0018656600343299, -0.00266090013506342, 0.999887429375381
-0.0291191219045978, -0.0359389683644786, 0.0201604978966341, -0.0360047213861427, -1.34791219045978, 0.0369351091081856, 4.54310316355214, 0.999978877846215, -0.00537585802614446, -0.00365294564800287, 0.452049789663405, 0.0272585646611256, 4.53652786138573, -0.999978877846215, 0.00537585802614446, 0.00365294564800287, -0.0527959386391528, -0.00738935547451147, 3.26391035708802, -0.0146481227534473, 0.0018656600343299, -0.00266090013506342, 0.999887429375381
-0.0291183305092915, -0.0357312811978365, 0.0201604978966341, -0.0360047213861427, -1.34783305092915, 0.0375435451683868, 4.56387188021634, 0.999978877846215, -0.00537585802614446, -0.00365294564800287, 0.452049789663405, 0.0272585646611256, 4.53652786138573, -0.999978877846215, 0.00537585802614446, 0.00365294564800287, -0.0527959386391528, -0.00738935547451147, 3.26391035708802, -0.0146481227534473, 0.0018656600343299, -0.00266090013506342, 0.999887429375381
