-0.03164, -0.0443701, 0.04, -0.05, -1.6, 0, 0.99999, 1, 1, 1, 4.44033211257758e+252, 4.7106171777349e+257, 0, 1.17549593801884e+214, 0, 0, 0.1, 0, 0.49999, 0, 0, 0, 1
-0.04, -0.05, 0.04, -0.05, -1.9, 0, 2.49999, 1, 1, 1, 2.1, 0, 2.49999, 1, 1, 1, 0.1, 0, 0.49999, 0, 0, 0, 1
-0.04, -0.05, -0.000189999999999999, -0.0363701, -1.61, 0, 0.22499, 1, 1, 1, -1.583, 0, 1.79999, 0, 0, -1, 0.1, 0, 0.49999, 0, 0, 0, 1
-0.04, -0.05, -0.00836, -0.0444201, -1.61, 0, 0.22499, 1, 1, 1, -2.4, 0, 0.99499, 1, 0, 0, 0.1, 0, 0.49999, 0, 0, 0, 1
-0.04, -0.05, -0.000359999999999999, -0.0444201, -1.61, 0, 0.22499, 1, 1, 1, -1.6, 0, 0.99499, 1, 0, 0, 0.1, 0, 0.49999, 0, 0, 0, 1
-0.04, -0.05, -0.000355254115565806, -0.0444201, -1.61, 0, 0.22499, 1, 1, 1, -1.59952541155658, -0.156523708832656, 0.99499, 0.997344729309013, 0.072825070679894, 0, 0.095960628268741, -0.0327210886768365, 0.49999, 0, 0, 0.0364367307190628, 0.999335961853924
-0.04, -0.05, -0.000266380587529636, -0.0437595543032133, -1.61, 0, 0.22499, 1, 1, 1, -1.59063805875296, -0.13639522497019, 1.06104456967867, 0.997556344173638, 0.0671031202726811, -0.0194553706877013, 0.0956008824247086, -0.0229937728620181, 0.533064130726846, -0.000354463526446125, 0.00972172560863671, 0.0335755262709499, 0.999388836460778
-0.04, -0.05, -0.00016355651182326, -0.0431011541116121, -1.61, 0, 0.22499, 1, 1, 1, -1.58035565118233, -0.116228148765986, 1.12688458883879, 0.99735766713856, 0.061353571109056, -0.038902739133589, 0.0959386329361128, -0.013219538858003, 0.566124658639892, -0.000708890161810978, 0.01944245142378, 0.0307108696287509, 0.999338947026492
-0.04, -0.05, -4.68241743246389e-05, -0.0424451702202027, -1.61, 0, 0.22499, 1, 1, 1, -1.56868241743246, -0.0960307731003849, 1.19248297797974, 0.996748779939169, 0.0555787876937117, -0.0583341070753173, 0.0969737413379456, -0.00340240658081466, 0.599157985698001, -0.00106324458908754, 0.0291611780487436, 0.0278430552422821, 0.999186298685349
-0.04, -0.05, 8.37683903268955e-05, -0.0417918724402749, -1.61, 0, 0.22499, 1, 1, 1, -1.55562316096731, -0.0758114041931195, 1.25781275597251, 0.995729933070923, 0.0497811443234613, -0.0777414822113844, 0.0987057797126707, 0.00645358754078668, 0.632150525081378, -0.00141748848597772, 0.0388769060703565, 0.0249723775186794, 0.998930907151167
-0.04, -0.05, 0.000228167527744273, -0.0411415294709957, -1.61, 0, 0.22499, 1, 1, 1, -1.54118324722557, -0.0555783558558526, 1.32284705290043, 0.994301545545901, 0.0439630252521378, -0.0971168828562357, 0.10113404124111, 0.0163443901791342, 0.665088706236374, -0.00177158688389511, 0.0485886366632027, 0.0220991315272933, 0.99857279867462
-0.04, -0.05, 0.000386313781742245, -0.0404944088045566, -1.61, 0, 0.22499, 1, 1, 1, -1.52536862182578, -0.0353399559608553, 1.38755911954434, 0.992464204984472, 0.0381268257872447, -0.116452337803619, 0.104257521961307, 0.0262659308415892, 0.697958984540783, -0.00212550366206556, 0.0582953701094393, 0.0192236139049675, 0.998112010110298
-0.04, -0.05, 0.000558142149046965, -0.0398507765640484, -1.61, 0, 0.22499, 1, 1, 1, -1.5081857850953, -0.0151045205484893, 1.45192234359516, 0.990218666683063, 0.0322749430372069, -0.135739899087787, 0.108074938393582, 0.0362141309507612, 0.730747836478135, -0.00247920268898514, 0.0679961106337106, 0.0163461187184239, 0.997548588739194
-0.04, -0.05, 0.000743581924325644, -0.0392108974967637, -1.61, 0, 0.22499, 1, 1, 1, -1.48964180756744, 0.00511961845882364, 1.51591025032363, 0.987565854505913, 0.026409786962751, -0.154971630199169, 0.112584719371179, 0.0461848963877078, 0.763441779673303, -0.00283264609883772, 0.0776898589587199, 0.0134669433063972, 0.996882592569975
-0.04, -0.05, 0.000942556860902201, -0.0385750347975503, -1.61, 0, 0.22499, 1, 1, 1, -1.46974431390978, 0.0253241487028314, 1.57949652024497, 0.984506859652352, 0.0205337682134532, -0.17413962116767, 0.117785012652571, 0.0561741288343128, 0.796027365759376, -0.00318579790311987, 0.087375618286543, 0.0105863828982394, 0.996114090111116
-0.04, -0.05, 0.00115498509361142, -0.0379434499650217, -1.61, 0, 0.22499, 1, 1, 1, -1.44850149063886, 0.0455007566674529, 1.64265500349783, 0.98104294004037, 0.0146493047204701, -0.193235989577911, 0.123673675604441, 0.0661777170889568, 0.828491193226471, -0.00353862288626431, 0.097052393314933, 0.00770473436652707, 0.995243160322267
-0.04, -0.05, 0.00138077928116741, -0.0373164027762507, -1.61, 0, 0.22499, 1, 1, 1, -1.42592207188326, 0.0656411461941279, 1.70535972237493, 0.977175520295197, 0.00875881567905691, -0.212252881449727, 0.130248288918974, 0.076191548180221, 0.86081990852447, -0.00389108394131197, 0.106719189176832, 0.00482229342129742, 0.994269892742086
-0.04, -0.05, 0.00161984651600825, -0.036694151163846, -1.61, 0, 0.22499, 1, 1, 1, -1.40201534839918, 0.0857370267239488, 1.7675848836154, 0.972906191961267, 0.00286472628956946, -0.231182471192587, 0.137506148057871, 0.0862115023378101, 0.8930002182916, -0.00424314310619702, 0.116375009825687, 0.00193935748062502, 0.993194387679076
-0.04, -0.05, 0.00187208849898593, -0.036076951008852, -1.61, 0, 0.22499, 1, 1, 1, -1.37679115010141, 0.105780143289622, 1.8293048991148, 0.968236709740933, -0.00303054280541058, -0.250016978864149, 0.145444265764688, 0.0962334600450416, 0.925018882678624, -0.00459476703874432, 0.126018865300786, -0.000943778488688513, 0.992016755395959
-0.04, -0.05, 0.00187208849898593, -0.036076951008852, -1.61, 0, 0.22499, 1, 1, 1, -1.37679115010141, 0.105780143289622, 1.8293048991148, 0.968236709740933, -0.00303054280541058, -0.250016978864149, 0.145444265764688, 0.0962334600450416, 0.925018882678624, -0.00459476703874432, 0.126018865300786, -0.000943778488688513, 0.992016755395959
