-0.03564, -0.042371, 0.04, -0.05, -0.02, 0, 0.014999, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.04564, -0.022371, -0.03, 0, 0.034999, 1, 1, 1, 0.03, 0, 0.034999, 1, 1, 1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.03128, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.01564, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02992, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.01428, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02856, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.01292, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.0272, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.01156, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02584, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.0102, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02448, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.00884, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02312, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.00748, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.02176, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.00612, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.0204, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.00476, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01904, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.0034, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01768, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.00204, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01632, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, 0.000680000000000001, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01496, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.000680000000000001, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.0136, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.00204, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01224, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.0034, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.01088, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.00476, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00952, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.00612, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00816, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.00748, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.0068, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.00884, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00544, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.0102, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00408, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.01156, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00272, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.01292, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0.00136, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.01428, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, 0, -0.042371, -0.03, 0, 0.034999, 1, 1, 1, -0.01564, 0, 0.014999, 0, 0, -1, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, -0.00636, -0.047371, -0.03, 0, 0.034999, 1, 1, 1, -0.022, 0, 0.009999, 1, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, -0.00636, -0.047771, -0.03, 0, 0.034999, 1, 1, 1, -0.022, 0, 0.009599, 1, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
-0.04564, -0.022371, -0.00636, -0.048171, -0.03, 0, 0.034999, 1, 1, 1, -0.022, 0, 0.009199, 1, 0, 0, 0, 0, 0.004999, 0, 0, 0, 1
