0.17931271, -0.08977664, 0.5, 0, 0, -1, -5, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.96, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.92, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.88, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.84, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.8, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.76, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.72, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.68, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.64, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.6, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.56, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.52, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.48, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.44, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.4, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.36, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.32, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.28, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.24, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.2, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.16, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.12, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.08, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4.04, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -4, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.96, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.92, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.88, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.84, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.8, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.76, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.72, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.68, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.64, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.6, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.56, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.52, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.48, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.44, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.4, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.36, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.32, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.28, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.24, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.2, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.16, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.12, 0, 0.5, 0, 0, 0, 1
0.17931271, -0.08977664, 0.5, 0, 0, -1, -3.08, 0, 0.5, 0, 0, 0, 1
