0.271859169, 6.820597842, 1, 104, 93, 11, 1.14089405988515, 7, 3.5, -1, 0.595974503463374
0.214496519, 0, 1, 67, 74, 9, 0.999999999999996, 4, 2, -1, 0.66405799360537
0.240496419, 0, 1, 55, 44, 7, 0.999999999999993, 3, 2.25, -1, 0.785104257638298
0.246834371, 0, 1, 39, 34, 6, 0.997956506546285, 3, 2.25, -1, 0.82764056067413
0.515000035, 0, 1, 91, 93, 9, 0.999999999999996, 3, 2, -1, 0.615642725015886
0.854011677, 5.485649732, 1, 111, 116, 12, 0.999999999999995, 4, 2.25, -1, 0.574120207322271
0.335936862, 0, 1, 109, 102, 10, 0.985471410838121, 6, 2.5, -1, 0.62240666706287
0.185605794, 0, 1, 111, 105, 9, 0.970863793932393, 5, 3, -1, 0.668800221261559
0.186067801, 0, 1, 133, 113, 11, 0.999999999999994, 4, 2.5, -1, 0.615593397835154
0.597134281, 0, 1, 110, 92, 12, 1.32559725551183, 7, 3.75, -1, 0.57491885849699
0.101360358, 0, 1, 65, 50, 8, 0.999999999999993, 4, 2.25, -1, 0.702225108625983
0.203550426, 0, 1, 143, 129, 11, 0.999999999999994, 6, 3.75, -1, 0.593447137510961
0.35886552, 0, 1, 43, 31, 6, 0.946077594935973, 2, 1.5, -1, 0.812267618302753
0.109714406, 0, 1, 44, 51, 7, 1.2073767342095, 3, 1.75, -1, 0.768378773962316
0.461768643, 0, 1, 78, 68, 8, 0.971083534796662, 5, 2.5, -1, 0.677662427651822
0.108220297, 0, 1, 37, 40, 5, 0.999999999999995, 3, 1.75, -1, 0.828012678682737
0.105451255, 0, 1, 71, 55, 7, 0.999999999999996, 3, 2, -1, 0.734346672841534
0.173005593, 0, 1, 58, 49, 7, 0.986237894615374, 4, 2, -1, 0.751879473482797
0.187867881, 0, 1, 83, 78, 9, 0.969534315813176, 6, 2.75, -1, 0.651592451146539
0.204541059, 0, 1, 131, 141, 12, 0.999999999999993, 8, 3.5, -1, 0.586396694798522
0.234374193, 0, 1, 111, 97, 10, 0.978546815992374, 6, 3, -1, 0.627779811424949
0.297903928, 0, 1, 60, 57, 7, 0.972209208204862, 4, 2.25, -1, 0.691074427493538
0.174305635, 0, 1, 88, 90, 9, 0.997328514895634, 5, 3, -1, 0.615695549554972
0.0900581, 0, 1, 27, 27, 5, 1.24719971167264, 1, 0.75, -1, 0.850477728828841
0.176039479, 0, 1, 72, 77, 8, 0.999999999999994, 5, 2.25, -1, 0.677114666336508
0.165388243, 0, 1, 116, 111, 11, 0.999999999999995, 5, 2.25, -1, 0.604428653490019
0.586839901, 0, 1, 120, 119, 10, 0.983425215427304, 8, 3.5, -1, 0.622445274137971
0.09558488, 0, 1, 44, 39, 6, 0.999999999999993, 2, 1.5, -1, 0.811286586556935
0.11240153, 0, 1, 123, 98, 11, 0.999999999999995, 7, 3.25, -1, 0.615593397835154
1.468342099, 5.03344136, 1, 99, 78, 10, 0.999999999999996, 6, 2.75, -1, 0.622124921619937
0.293485704, 0, 1, 67, 56, 7, 1.21771930691194, 3, 1.75, -1, 0.707175331369075
0.318701663, 0, 1, 82, 69, 10, 1.24956730917386, 7, 2.5, -1, 0.623766105068585
0.185583401, 0, 1, 101, 99, 10, 1.21895067775225, 5, 2.25, -1, 0.615775783902124
