
0.269629378, 0, 1, 115, 99, 11, 0.988305131655409, 7, 3, -1, 0.590872604474318
0.311611853, 0, 1, 137, 115, 11, 1.28971006001831, 4, 2.8, -1, 0.586476690114664
2.63361665, 5.061667559, 1, 59, 57, 11, 0.994006159760587, 7, 2.4, -1, 0.550095289132687
1.657228829, 5.128914099, 1, 36, 33, 7, 0.999999999999985, 4, 2.2, -1, 0.748485091486362
0.236483628, 6.233927873, 1, 76, 68, 9, 1.17245920628977, 4, 2.2, -1, 0.664341036772503
0.75530795, 6.386782539, 1, 185, 165, 15, 1.1441057075909, 8, 4.8, -1, 0.577808666969209
0.877944852, 5.394697303, 1, 85, 73, 9, 0.999999999999995, 6, 2.8, -1, 0.643588105801567
0.837585687, 5.684659234, 1, 88, 61, 9, 0.983218953552724, 5, 3, -1, 0.600017174762177
0.112814377, 0, 1, 34, 25, 5, 0.999999999999995, 1, 1, -1, 0.897262821303735
0.999807942, 0, 1, 23, 25, 5, 0.926818432016731, 1, 1, -1, 0.891609154351501
3.092836288, 6.251506364, 1, 89, 84, 9, 1.46305904477654, 5, 2.4, -1, 0.622451062308533
0.817264258, 0, 1, 70, 66, 9, 0.999999999999989, 5, 2.6, -1, 0.643588105801567
0.444523411, 0, 1, 37, 30, 6, 0.985499466502443, 3, 1.8, -1, 0.803390582970226
0.350980073, 5.533836737, 1, 81, 63, 10, 1.26937623199553, 4, 2.6, -1, 0.586140534595537
0.64404995, 5.031285929, 1, 62, 65, 9, 0.999999999999993, 4, 2, -1, 0.661998309201329
0.38789486, 0, 1, 95, 90, 9, 0.999999999999996, 3, 2, -1, 0.634703267852667
0.291547021, 0, 1, 40, 35, 6, 0.99999999999999, 2, 1.2, -1, 0.848312985331123
0.290155551, 0, 1, 55, 53, 6, 0.955432419353585, 3, 1.6, -1, 0.763450499844982
0.518697546, 5.495422832, 1, 131, 114, 12, 0.99999999999999, 5, 2.8, -1, 0.600928056079185
0.244221083, 0, 1, 22, 18, 4, 0.995968404463701, 1, 0.4, -1, 0.926522051284655
0.33226969, 0, 1, 92, 81, 9, 0.999999999999996, 4, 1.6, -1, 0.668943087617353
1.690625092, 5.033900643, 1, 76, 69, 12, 1.13235875478503, 7, 3.8, -1, 0.576276763711495
0.126152382, 0, 1, 91, 87, 9, 0.961028858280692, 3, 1.6, -1, 0.651743088372594
0.637015752, 0, 1, 51, 47, 7, 0.999999999999995, 3, 1.8, -1, 0.775780132835023
0.328543517, 0, 1, 67, 57, 7, 0.999999999999991, 4, 2.4, -1, 0.775780132835023
0.253030837, 0, 1, 59, 49, 7, 0.999999999999994, 2, 1.4, -1, 0.76000385604516
0.449449629, 5.170582135, 1, 121, 112, 12, 1.13832770048606, 5, 3, -1, 0.593692026182442
0.396587576, 0, 1, 121, 126, 11, 0.999999999999996, 9, 3.2, -1, 0.614160010915545
0.233928594, 0, 1, 101, 93, 9, 0.982440425851752, 5, 2.4, -1, 0.651355633750891
0.426310341, 0, 1, 59, 43, 7, 1.24305460562154, 5, 2, -1, 0.752641571789897
