-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75498391509898, 0, 0.861483871810154, 0, 0.113541975614657, 0, 0.993533200136523
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75686882045813, 0, 0.895021909747204, 0, 0.12432306134169, 0, 0.992241793323901
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75793040230666, 0, 0.928457338075319, 0, 0.135195023370724, 0, 0.990819007516403
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75814356359336, 0, 0.961766113836485, 0, 0.146157731046649, 0, 0.989261298977826
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75748287714457, 0, 0.994922276499429, 0, 0.157210702756064, 0, 0.987565083900269
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75592272939188, 0, 1.02789784599101, 0, 0.168353057580473, 0, 0.985726761330596
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75343748065935, 0, 1.06066272446041, 0, 0.179583467887376, 0, 0.983742739775773
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.75000167426621, 0, 1.09318462523162, 0, 0.190900100597279, 0, 0.981609469999118
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.74559028004541, 0, 1.12542901286629, 0, 0.202300564080939, 0, 0.979323481681377
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.74017894175014, 0, 1.15735906680064, 0, 0.21378185339218, 0, 0.97688142533278
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.73374431556311, 0, 1.18893570147386, 0, 0.225340285898898, 0, 0.974280121705766
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.72626439377981, 0, 1.22011758851128, 0, 0.236971461046393, 0, 0.971516611617906
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.71771888891206, 0, 1.25086126686149, 0, 0.248670201925784, 0, 0.968588215225743
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.70808963983957, 0, 1.28112128491714, 0, 0.260430519977511, 0, 0.965492591511837
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.69736104207961, 0, 1.31085042318146, 0, 0.272245580103625, 0, 0.962227802609154
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.68552048535725, 0, 1.33999996668036, 0, 0.284107690246473, 0, 0.958792376034986
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.67255879284033, 0, 1.3685200799145, 0, 0.29600829056384, 0, 0.955185370447785
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.65847064027337, 0, 1.39636021517044, 0, 0.307937983737625, 0, 0.951406431642968
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.64325496118601, 0, 1.42346962999145, 0, 0.319886570272864, 0, 0.947455847076297
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.62691526414794, 0, 1.44979793943361, 0, 0.331843113005771, 0, 0.943334589819879
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.60945991605585, 0, 1.47529573428181, 0, 0.343796027412026, 0, 0.939044350143117
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.59090231716093, 0, 1.49991522043537, 0, 0.355733196343632, 0, 0.934587552356195
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.57126096860593, 0, 1.52361088047679, 0, 0.367642099838541, 0, 0.929967357720855
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.55055944785143, 0, 1.54634012511263, 0, 0.379509970665904, 0, 0.925187647002036
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.52882622923262, 0, 1.56806386975689, 0, 0.39132396613139, 0, 0.920252983440531
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.50609442173063, 0, 1.5887471119921, 0, 0.403071333721909, 0, 0.915168563671
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.48240137232547, 0, 1.60835937277591, 0, 0.414739590200272, 0, 0.909940147658356
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.45778816649684, 0, 1.62687504119257, 0, 0.426316687204097, 0, 0.904573978296592
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.43229907763311, 0, 1.64427362316001, 0, 0.437791167819113, 0, 0.899076689376149
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.40598094402319, 0, 1.66053984582808, 0, 0.449152304632139, 0, 0.893455207183683
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.37888250856137, 0, 1.67566364879151, 0, 0.460390207278906, 0, 0.887716653579106
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.35105378269107, 0, 1.6896400541886, 0, 0.471495918644308, 0, 0.881868243391131
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.32254540667838, 0, 1.70246894378864, 0, 0.48246147051247, 0, 0.875917193272826
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.29340804583636, 0, 1.71415473521218, 0, 0.493279913505257, 0, 0.869870638044673
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.26369186427806, 0, 1.72470600607384, 0, 0.503945328879838, 0, 0.863735552990724
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.23344605743744, 0, 1.73413507142173, 0, 0.514452814495322, 0, 0.857518688809662
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.20271843259937, 0, 1.74245751768431, 0, 0.524798440922703, 0, 0.851226524730697
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.18781925321667, 0, 1.74601459509912, 0, 0.529682479666051, 0, 0.848196009619724
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.18142588270035, 0, 1.74744885175003, 0, 0.531752551719668, 0, 0.846899771956294
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17871135330758, 0, 1.74804147773881, 0, 0.532626908074983, 0, 0.846350150230083
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17756403452382, 0, 1.74828905746425, 0, 0.532995651770762, 0, 0.846117979476539
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17707994875859, 0, 1.74839300370378, 0, 0.533151091150239, 0, 0.846020043500926
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17687594131812, 0, 1.74843671831427, 0, 0.533216572168015, 0, 0.845978774654183
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17678989488039, 0, 1.74845514007209, 0, 0.533244186275582, 0, 0.845961368978095
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.17678989488039, 0, 1.74845514007209, 0, 0.533244186275582, 0, 0.845961368978095
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.14529917760411, 0, 1.75480350942835, 0, 0.543286740806387, 0, 0.839547209669578
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.11345191996722, 0, 1.76010309829924, 0, 0.55316115080775, 0, 0.833074271140962
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.08128830816341, 0, 1.76437786146087, 0, 0.562866684650205, 0, 0.826547696936412
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.04884622006408, 0, 1.76765294290396, 0, 0.572403265894592, 0, 0.81997225635579
-1.7, 0, 0.163333333333333, 1, 0, 0, -1.01616120844861, 0, 1.76995433552939, 0, 0.581771401112394, 0, 0.813352344834465
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.98326650814247, 0, 1.77130855912413, 0, 0.590972101791213, 0, 0.806691995066566
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.950193085767813, 0, 1.77174240237884, 0, 0.600006814549091, 0, 0.799994889042832
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.916969712486646, 0, 1.77128268990997, 0, 0.608877355713292, 0, 0.793264373144029
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.883623048277954, 0, 1.76995608314173, 0, 0.617585846806347, 0, 0.786503478583844
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.850177752591882, 0, 1.76778892151005, 0, 0.626134663536245, 0, 0.779714937088134
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.81665659408036, 0, 1.76480708919135, 0, 0.634526384970589, 0, 0.772901201173964
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.801723978357111, 0, 1.76321976297477, 0, 0.638196466727773, 0, 0.769873541470407
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.78678248372508, 0, 1.76148013313585, 0, 0.641836516426476, 0, 0.766841500038649
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.782351381782476, 0, 1.7609348924144, 0, 0.642907718704505, 0, 0.765943643638466
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.779396751105661, 0, 1.76056406500113, 0, 0.64362026141953, 0, 0.76534499350963
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.777426754900328, 0, 1.76031360025843, 0, 0.644094583978048, 0, 0.764945858796651
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.775456652626479, 0, 1.76006057015239, 0, 0.644568395389422, 0, 0.764546652379765
-1.7, 0, 0.163333333333333, 1, 0, 0, -0.774872855247233, 0, 1.75998509395452, 0, 0.644708658441302, 0, 0.764428378418029
