
0.839515144, 0, 1, 96, 81, 9, 1.15988590482307, 6, 2.8, 0.463947169381211, 0.664770420089022, 0.611749142984127
0.182531565, 0, 1, 100, 88, 9, 1.37997657708496, 6, 3.4, 0.365464416629362, 0.628761462112338, 0.906899551632233
0.157681999, 0, 1, 53, 50, 7, 0.999999999999991, 3, 2, 0.511132860987065, 0.775780132835023, 0.897327859073487
0.182928621, 0, 1, 62, 58, 8, 1.24103302007379, 4, 1.6, 0.641104329458095, 0.700241941371765, 0.88552935830297
0.301873501, 0, 1, 122, 121, 7, 1.30562072388203, 6, 3.4, 0.478204997021417, 0.723964476001844, 0.596681359656976
0.126034525, 0, 1, 44, 33, 6, 0.999999999999995, 2, 1.2, 0.509440937497424, 0.848312985331123, 0.533363029602016
0.449461428, 0, 1, 73, 72, 8, 0.999999999999995, 4, 1.8, 0.454572399327155, 0.680166313128613, 0.594903700967111
0.333350485, 0, 1, 131, 110, 10, 0.990436035546387, 8, 4.6, 0.589465816662537, 0.61709178491427, 0.922730971215485
0.786289287, 0, 1, 142, 131, 11, 0.999999999999992, 7, 3.4, 0.523693513296314, 0.596033771698791, 0.835001927173173
0.115321333, 0, 1, 41, 38, 5, 0.965511650754484, 6, 2.2, 0.429417291436901, 0.863670431610315, 0.58074970850317
0.596426375, 0, 1, 82, 78, 8, 0.974833774111293, 15, 4.6, 0.592760232577963, 0.691650452553105, 0.839871593533332
0.703922573, 0, 1, 155, 155, 12, 1.23003314471155, 7, 2.4, 0.326231049281876, 0.587909365294197, 0.507612655495575
0.926978654, 0, 1, 136, 140, 10, 1.2313477361231, 4, 3, 0.459352438941439, 0.596400359173638, 0.905454800185832
0.248233825, 0, 1, 70, 58, 8, 0.999999999999998, 4, 2.4, 0.535928183663238, 0.713206624605041, 0.776873747128828
0.176591897, 0, 1, 42, 37, 6, 1.23209665851877, 3, 1.8, 0.425015677745537, 0.811621181488223, 0.589559747338452
1.252263216, 0, 1, 129, 117, 10, 0.999999999999997, 4, 2.2, 0.307975617716784, 0.616904801394087, 0.63224601687894
0.17292157, 0, 1, 69, 57, 8, 0.999999999999995, 5, 2.8, 0.363966181618681, 0.700245946537162, 0.685898588848461
0.6294576, 0, 1, 80, 72, 8, 0.999999999999993, 7, 3.2, 0.455169462345464, 0.667281571361214, 0.857379535324799
0.394683731, 0, 1, 167, 148, 10, 1.13324460794855, 5, 2.4, 0.493842694846026, 0.599942441115511, 0.882949084163102
0.130039001, 0, 1, 30, 26, 5, 0.999999999999994, 11, 3.2, 0.407124957040383, 0.890318042887711, 0.873742676873456
1.134547924, 0, 1, 134, 138, 10, 0.999999999999994, 8, 3.4, 0.389295678603509, 0.616904801394087, 0.589596615310852
0.343294697, 0, 1, 19, 15, 4, 0.999999999999983, 3, 1.8, 0.38565559383892, 0.885009050809516, 0.835970252813078
0.346959903, 0, 1, 118, 118, 10, 0.999999999999995, 3, 2, 0.450199297534716, 0.622124921619937, 0.392679144335694
0.131001414, 0, 1, 63, 58, 7, 0.999999999999992, 4, 2, 0.375850948716156, 0.76000385604516, 0.849503157340429
0.322558667, 0, 1, 155, 143, 12, 1.16619320124945, 5, 2.6, 0.554178916769884, 0.569734316633033, 0.883676313086907
0.447965934, 0, 1, 77, 79, 8, 0.99999999999999, 9, 2.6, 0.370174331288147, 0.652799785480021, 0.90747526995994
0.309409033, 0, 1, 72, 80, 7, 0.983487526819782, 9, 4.6, 0.430669589157646, 0.718197324170132, 0.856358999746208
0.13013332, 0, 1, 43, 36, 6, 0.999999999999995, 4, 1.6, 0.658620226096107, 0.803109368688162, 0.892789111611358
0.164364677, 0, 1, 40, 38, 6, 0.999999999999995, 6, 2.8, 0.58711354776133, 0.803109368688162, 0.904723637330268
0.481233469, 0, 1, 24, 20, 4, 0.97685636512798, 3, 1.6, 0.285839912926724, 0.814668621456509, 0.618650096295187
1.222234372, 0, 1, 110, 94, 10, 1.17608930024391, 5, 2.2, 0.393759682584165, 0.617395634041004, 0.790516372161973
0.659201643, 0, 1, 139, 137, 12, 1.16815958764657, 8, 3.4, 0.544399418795642, 0.59026143793066, 0.363120370095435
0.418235668, 0, 1, 83, 73, 8, 0.988263678288638, 4, 2.2, 0.500939793666284, 0.713435263903361, 0.818226205495513
0.145416865, 0, 1, 45, 48, 6, 0.993438450955059, 5, 2.4, 0.378039696793546, 0.844522769864864, 0.661653782725718
1.65807227, 0, 1, 145, 135, 12, 1.10811235788229, 12, 5.6, 0.427332860002634, 0.589218655788469, 1.05818076307596
0.167799854, 0, 1, 51, 74, 6, 0.989228607306381, 5, 3, 0.45500720695735, 0.81872341626009, 0.553276467963106
1.817173426, 0, 1, 113, 106, 10, 0.977115230800495, 7, 2.8, 0.655994713917966, 0.633190556649905, 0.643150171952677
0.364815089, 0, 1, 118, 110, 9, 0.974905686938567, 3, 2.2, 0.547980090623554, 0.662476631555371, 0.782750034013435
0.737536379, 0, 1, 98, 86, 8, 0.999999999999997, 2, 1.4, 0.506052636819694, 0.713206624605041, 0.567690223039279
0.472617106, 0, 1, 71, 62, 7, 1.21451282185162, 7, 2.6, 0.30069392767688, 0.711707213981392, 0.495182737312358
0.106620759, 0, 1, 29, 22, 5, 1.17609163483843, 2, 1.2, 0.630828506742079, 0.858293631652473, 0.685420319469655
0.152586356, 0, 1, 80, 70, 8, 0.992203673169988, 4, 2.4, 0.293674659264944, 0.713359492049869, 0.904378746706367
1.022996888, 0, 1, 111, 90, 9, 0.999999999999994, 10, 4.4, 0.557138440785597, 0.624336888398582, 0.825433027738278
0.684644607, 0, 1, 115, 103, 10, 0.999999999999996, 8, 4.6, 0.565721073077179, 0.610646985411752, 0.619662916899015
0.711746934, 0, 1, 128, 107, 11, 0.999999999999993, 7, 3.2, 0.400348286379978, 0.604428653490019, 0.849210170141764
0.451032162, 0, 1, 104, 99, 9, 0.991462307106768, 6, 3, 0.542501678143317, 0.634870468163588, 0.46297569017225
0.245059056, 0, 1, 104, 93, 8, 0.999999999999996, 8, 3.4, 0.455006930826082, 0.700245946537162, 1.01936254470608
0.349333783, 0, 1, 44, 41, 6, 0.971461093595691, 3, 1.4, 0.471511505987708, 0.830727687098525, 0.936113222639148
2.635956492, 0, 1, 144, 150, 12, 1.12520464977522, 9, 5.2, 0.388548618304022, 0.541539450285207, 0.817976873761446
1.605238975, 0, 1, 127, 118, 10, 0.974703996141403, 12, 4.4, 0.456499787160077, 0.630406930144199, 0.601628254654275
0.878364804, 0, 1, 112, 97, 10, 0.999999999999991, 4, 2, 0.516823450493182, 0.616904801394087, 0.554142601222998
0.344376165, 0, 1, 81, 63, 7, 0.999999999999995, 4, 2.2, 0.533539333389876, 0.768994580847591, 0.856394071644919
0.239018913, 0, 1, 113, 99, 10, 1.17560349592252, 4, 1.6, 0.498251570496667, 0.617412747954035, 0.500232419183654
0.248009205, 0, 1, 102, 90, 9, 0.997440903654823, 7, 2.8, 0.586319730333107, 0.651067404804899, 0.691825190357899
0.623154769, 0, 1, 197, 199, 13, 1.18253350187385, 8, 3.8, 0.395167453894812, 0.5641106351191, 0.575948891195861
0.236019013, 0, 1, 88, 82, 9, 0.999999999999995, 4, 1.8, 0.365365502699717, 0.665887859720804, 0.577341517350408
0.558037879, 0, 1, 112, 96, 9, 0.999999999999994, 6, 2.8, 0.387724255907869, 0.661998309201329, 0.579669936692645
1.431827085, 0, 1, 99, 96, 8, 0.999999999999995, 8, 4.4, 0.698153104378649, 0.713206624605041, 0.581138733547852
0.111839018, 0, 1, 37, 35, 5, 0.999999999999996, 4, 2.2, 0.589023031462943, 0.890318042887711, 0.659581261677299
0.314490353, 0, 1, 49, 47, 6, 1.0827298539538, 9, 3.8, 0.511456912377492, 0.782242363353128, 0.806078386858514
0.745336286, 0, 1, 104, 90, 9, 0.989566833589538, 4, 1.6, 0.347044504600298, 0.643791792434881, 1.02179485295905
0.341027224, 0, 1, 101, 90, 9, 0.999999999999993, 6, 2.4, 0.577216483843423, 0.624336888398582, 0.604213951572285
0.554286091, 0, 1, 115, 106, 9, 0.999999999999996, 4, 2.2, 0.371341141682626, 0.665887859720804, 0.767716436648156
0.255262509, 0, 1, 65, 58, 7, 0.96022393035236, 2, 1.4, 0.60855976576691, 0.760744188758576, 0.606799826116773
0.840823302, 0, 1, 99, 90, 9, 0.999999999999996, 4, 2.6, 0.340863786755963, 0.612585848246338, 0.745980900144091
0.848330386, 0, 1, 74, 71, 8, 0.977034787051899, 9, 3.8, 0.388635519725977, 0.637691631274498, 0.56527333202048
0.316018088, 0, 1, 183, 174, 12, 1.16967701541905, 13, 5.6, 0.634523828390863, 0.575062505843055, 0.696176453902631
1.129377284, 0, 1, 76, 68, 8, 0.990161790688033, 4, 1.8, 0.562689818531934, 0.707708500382046, 0.762718797593982
0.136531008, 0, 1, 32, 29, 6, 0.962647831160296, 4, 2.2, 0.452709004208867, 0.84901093292452, 0.80548208709336
0.258201235, 0, 1, 79, 68, 8, 0.965447518466389, 6, 3.2, 0.491626455771414, 0.667930137964727, 0.631188903138471
0.21415323, 0, 1, 29, 23, 5, 1.44389053186867, 4, 1.4, 0.54119382098732, 0.821366170140139, 0.574043241243657
0.406082424, 0, 1, 96, 78, 9, 0.99999999999999, 5, 3, 0.422616606374458, 0.643588105801567, 0.754908220179765
0.132331073, 0, 1, 69, 59, 7, 0.999999999999994, 4, 1.8, 0.479141886199437, 0.76000385604516, 0.684341553185527
0.73069977, 0, 1, 104, 110, 9, 0.993737262342495, 8, 4, 0.5387794154504, 0.624459995435169, 0.569768539565441
0.707904526, 0, 1, 87, 81, 9, 0.999999999999994, 7, 2.8, 0.567427698152157, 0.634703267852667, 0.812970258938476
1.483745937, 0, 1, 109, 102, 10, 0.999999999999997, 8, 3.8, 0.49152438691906, 0.616904801394087, 0.588486850784617
0.335851971, 0, 1, 94, 74, 9, 1.201674641252, 9, 3.4, 0.518810600268149, 0.645347407098924, 0.527022687219487
0.536286792, 0, 1, 79, 67, 7, 0.999999999999997, 7, 3.8, 0.501596727479535, 0.748485091486361, 0.666619210268571
0.3111216, 0, 1, 29, 35, 5, 0.999999999999994, 3, 1.8, 0.46525596538098, 0.76217168499824, 0.620614162143753
0.837408131, 0, 1, 181, 160, 11, 0.976310536176977, 6, 2.8, 0.456538663182615, 0.596486350272845, 0.586597070330756
0.11470249, 0, 1, 27, 24, 4, 0.991662669588518, 8, 3.4, 0.261716270985424, 0.850651587643581, 0.690435193453157
0.131845424, 0, 1, 35, 32, 5, 0.999999999999997, 5, 2.6, 0.624484799738674, 0.84090558193272, 0.503854020359828
0.877142659, 0, 1, 91, 73, 9, 0.990886632798401, 4, 1.4, 0.528916718423527, 0.643766411504422, 1.0374063258116
1.423436477, 0, 1, 139, 112, 12, 1.11180842791142, 7, 3, 0.404827876399319, 0.594485176062644, 0.739878322092506
0.13439862, 0, 1, 84, 74, 7, 1.22027519926077, 5, 3.2, 0.557231056036335, 0.742082275354783, 0.621281367735299
1.101573556, 0, 1, 104, 105, 9, 0.999999999999996, 3, 1.6, 0.545012552962065, 0.612585848246338, 0.709056630366553
2.319074949, 0, 1, 88, 93, 8, 1.16189356262095, 7, 3.4, 0.418830672721383, 0.633012302976865, 0.82085232009277
0.503713387, 0, 1, 152, 161, 11, 1.18216864784235, 11, 5.2, 0.570370100263671, 0.607452363846413, 0.835353348116589
0.215575571, 0, 1, 13, 8, 3, 0.999999999999983, 3, 1, 0.205288175770009, 0.787970132723442, 0.869583536019439
0.408698095, 0, 1, 162, 135, 12, 1.25027079177692, 6, 3.2, 0.271552220153159, 0.589486831197939, 0.674336706179994
0.240623182, 0, 1, 120, 99, 10, 0.999999999999991, 6, 3.6, 0.522915245968774, 0.622124921619937, 0.605416506252692
0.633375032, 0, 1, 114, 104, 10, 0.999999999999996, 6, 2.2, 0.730354834428479, 0.629924921615611, 0.762497977790919
0.517334116, 0, 1, 99, 84, 8, 0.999999999999997, 5, 2.6, 0.437888275389647, 0.713206624605041, 0.77454745199659
0.190719211, 0, 1, 104, 85, 10, 0.999999999999996, 5, 2.8, 0.440764821932749, 0.629924921615611, 0.592111238097356
0.69907226, 0, 1, 129, 119, 10, 0.999999999999997, 8, 4, 0.475795712077203, 0.610646985411752, 0.873409830523383
0.559920309, 0, 1, 97, 94, 8, 0.999999999999998, 5, 3, 0.381759006804064, 0.637252371297103, 0.518760947280098
1.199266962, 0, 1, 157, 144, 12, 0.979882180875089, 7, 3.8, 0.461310050845674, 0.56128731234292, 0.612784843999462
0.366604443, 0, 1, 81, 69, 8, 0.999999999999994, 5, 2.6, 0.454048207132949, 0.707516241633637, 0.663151793417072
0.542659885, 0, 1, 111, 91, 10, 1.30860285024427, 9, 4.2, 0.443526153864146, 0.574448340140759, 0.888686235577349
1.016959915, 0, 1, 103, 97, 9, 0.977334255682742, 9, 3.6, 0.459814755478009, 0.644021849389605, 0.944595048386474
0.156346888, 0, 1, 169, 159, 11, 1.31033144935659, 6, 3.8, 0.45536599083666, 0.593794192833658, 0.584710219812793
0.700582346, 0, 1, 103, 93, 9, 0.999999999999992, 4, 2, 0.453397120849614, 0.624336888398582, 0.853520825256367
0.567698284, 0, 1, 119, 97, 10, 0.999999999999994, 13, 5.4, 0.467981901938355, 0.622124921619937, 0.810234243933696
0.250420801, 0, 1, 99, 92, 9, 0.999999999999995, 6, 3.2, 0.421204179287121, 0.661998309201329, 0.754883697792385
0.492682055, 0, 1, 71, 69, 8, 0.999999999999985, 3, 2, 0.523745259525072, 0.700245946537163, 0.760327326944749
0.439727488, 0, 1, 39, 33, 6, 0.999999999999999, 4, 2.2, 0.405831425791539, 0.740461305449924, 0.607973758372724
0.747873529, 0, 1, 60, 64, 7, 0.978591273781767, 4, 2.6, 0.505580515244572, 0.748895620450711, 0.945033585037571
0.355177067, 0, 1, 68, 51, 7, 0.954804686354513, 5, 1.8, 0.397213610167147, 0.735180547762886, 0.851529490115038
0.123540448, 0, 1, 33, 25, 5, 0.999999999999997, 9, 3.4, 0.515515427220895, 0.786804437749996, 0.637278854387078
0.574771126, 0, 1, 124, 126, 10, 1.07454087068998, 4, 2.2, 0.418585543387243, 0.628247408900932, 0.617984626684678
0.176693959, 0, 1, 82, 77, 8, 0.999999999999994, 9, 4.6, 0.394281380690997, 0.691170815612266, 0.609007460033885
0.53648046, 0, 1, 66, 57, 8, 0.999999999999989, 5, 2.6, 0.470178221184901, 0.700245946537163, 0.632981420592982
0.255584052, 0, 1, 120, 100, 10, 1.09950120084176, 7, 4, 0.40487858908125, 0.634491487280826, 0.558577541640808
0.363385218, 0, 1, 49, 46, 7, 0.999999999999991, 4, 2.2, 0.47832303338877, 0.768994580847591, 0.665684296528697
0.276347606, 0, 1, 102, 98, 9, 0.999999999999995, 10, 4, 0.572344369953695, 0.634703267852667, 0.861703209170815
0.652551199, 0, 1, 93, 76, 8, 0.994189436334624, 5, 2.4, 0.494922642820837, 0.667395874866052, 0.395026877209271
0.132425537, 0, 1, 44, 36, 6, 0.999999999999992, 4, 2.6, 0.584305874281462, 0.803109368688162, 0.574706474521517
0.12457031, 0, 1, 34, 32, 5, 0.999999999999993, 4, 2.4, 0.266650503456598, 0.84090558193272, 0.691958607120651
0.266301697, 0, 1, 138, 130, 11, 0.999999999999991, 7, 3.6, 0.303297554986908, 0.607612439940458, 0.642185472095834
0.154500243, 0, 1, 54, 42, 7, 0.999999999999991, 5, 2.2, 0.499785379606692, 0.780772571477118, 0.688114223441114
0.48997322, 0, 1, 66, 73, 8, 1.22151212800709, 3, 1.2, 0.662930072590204, 0.701063091928866, 0.681787398604248
0.364437379, 0, 1, 116, 108, 10, 0.998372533647469, 5, 2.6, 0.220985477006142, 0.616937037404318, 0.598611174488392
0.251326323, 0, 1, 65, 77, 7, 0.999999999999995, 5, 2.2, 0.279653018749626, 0.780772571477117, 0.791238152234395
0.264544735, 0, 1, 45, 52, 7, 0.971572097935976, 5, 3, 0.443186399516301, 0.776319066985484, 0.647923050323742
0.135962326, 0, 1, 88, 75, 7, 0.972365928116596, 4, 2, 0.55632400804809, 0.781297132594678, 0.682912898874199
0.536671299, 0, 1, 42, 37, 6, 0.999999999999993, 4, 2.2, 0.579754707960047, 0.818513242997925, 0.508663063596934
