
0.216060534, 0, 1, 125, 110, 11, 1.46395766201772, 7, 3.2, 0.522457914051114, 0.57938541353129, 0.851568472398181
0.854964928, 0, 1, 119, 111, 10, 1.16512616558518, 13, 4.8, 0.439802554030311, 0.598911363269262, 0.850656405512414
0.260497547, 0, 1, 36, 31, 5, 1, 3, 1.4, 0.865400467943062, 0.863023001539049, 0.597243471609246
0.50120258, 0, 1, 62, 56, 7, 1.30493673333144, 6, 3, 0.551948050173741, 0.738139215918015, 0.893979842167922
0.376149002, 0, 1, 56, 55, 7, 0.999999999999991, 13, 4.6, 0.468188346739624, 0.734346672841534, 0.926895701327092
1.650553967, 0, 1, 89, 86, 9, 1.16225050766606, 5, 1.8, 0.45719792849572, 0.639336008435215, 1.40145795783281
0.409206292, 0, 1, 174, 159, 13, 0.999999999999988, 10, 4, 0.380771432098038, 0.569069485287847, 0.77714100627122
0.974266892, 0, 1, 206, 199, 13, 0.999999999999993, 10, 5, 0.487171066325479, 0.557550720729049, 0.962152872415679
0.39614902, 0, 1, 124, 111, 9, 1.16551216465346, 11, 4.4, 0.508802880982641, 0.608223189786815, 0.598199967545989
2.699205792, 30.672381584, 1, 216, 207, 13, 0.998723096325821, 11, 4.2, 0.503106491238891, 0.543437608933811, 0.873679349934035
0.267670768, 0, 1, 87, 86, 8, 0.999999999999994, 12, 5, 0.512094249123646, 0.691170815612266, 0.791672966892468
0.476856499, 0, 1, 78, 73, 7, 0.999999999999999, 7, 3.8, 0.747348226322975, 0.596685200759842, 0.707897322712212
0.610933998, 0, 1, 71, 65, 8, 0.991882763346345, 4, 1.8, 0.636495104374787, 0.667440647273137, 0.871212799376923
2.219113265, 0, 1, 137, 124, 11, 1.19417045663456, 5, 3, 0.425862357400636, 0.585259138463418, 0.970265591644077
1.612868045, 0, 1, 121, 127, 11, 0.998489562110902, 4, 2, 0.499435256820957, 0.607642363676693, 1.21048421459419
0.432209082, 0, 1, 46, 46, 6, 0.964986565570251, 5, 2.8, 0.435377844293827, 0.803766097066622, 0.933001445621133
0.617555463, 0, 1, 105, 98, 8, 0.995627717281556, 9, 4.2, 0.566005749874971, 0.680252526812196, 0.87995210579084
0.706561909, 0, 1, 108, 98, 10, 0.999999999999997, 8, 3.6, 0.421653629131326, 0.626423262201615, 0.467438042839242
0.133097545, 0, 1, 16, 19, 3, 0.974684281135818, 6, 2.2, 0.181258525495375, 0.766488805896303, 0.755688333558992
1.150136745, 0, 1, 66, 64, 7, 0.999999999999995, 8, 3.4, 0.336937048832762, 0.699825879527085, 0.977427638820881
1.95746224, 0, 1, 146, 144, 11, 1.1928134308243, 11, 4.4, 0.531724021331356, 0.523139372513575, 0.979543484994371
2.167369506, 0, 1, 127, 116, 10, 0.992130619114174, 4, 1.4, 0.670288996296327, 0.603415158097988, 0.874255492856825
1.747679193, 0, 1, 113, 100, 9, 1.07493999323432, 6, 2.8, 0.553091345917076, 0.641900462826585, 0.675208932993765
0.707346949, 0, 1, 149, 141, 13, 0.99999999999999, 11, 4.2, 0.373873199476665, 0.584845762077711, 0.736211389714557
0.866048688, 0, 1, 168, 167, 12, 0.999999999999995, 6, 3, 0.513700307538591, 0.57412020732227, 0.948245650546117
0.670336389, 0, 1, 80, 82, 7, 0.999999999999996, 2, 1.2, 0.287180846934931, 0.717878143481928, 1.09971141551483
0.375349775, 0, 1, 106, 109, 10, 0.999999999999992, 9, 4.6, 0.374642705578705, 0.594701278478916, 0.874058412585685
