
0.224505167, 0, 1, 111, 93, 8, 0.975581947410247, 6, 2.6, 0.74340480896381, 0.680632257961331, 2.02796541906533
0.652166848, 0, 1, 159, 148, 12, 1.14224813749889, 7, 3.2, 0.750298226394444, 0.580691232078322, 2.30372148581513
0.332738765, 0, 1, 84, 86, 8, 0.983750717891062, 3, 2, 0.511712228330111, 0.71789404244303, 3.43914040007872
0.26454882, 0, 1, 81, 61, 8, 0.999999999999992, 3, 1.6, 0.767379703653921, 0.680166313128613, 1.23400760372084
0.155892552, 0, 1, 55, 42, 6, 0.982091160814234, 3, 1.8, 0.971270019132314, 0.818858626051883, 2.86197136804567
0.18041343, 0, 1, 132, 129, 10, 0.999999999999998, 1, 0.6, 1.11535433643938, 0.629924921615611, 0.709152947971407
0.116474957, 0, 1, 25, 25, 4, 0.999999999999996, 2, 1, 0.39698783623316, 0.885009050809516, 0.815980656719337
0.657028678, 0, 1, 77, 61, 7, 0.956351778139742, 4, 1.8, 0.27332399559794, 0.77658747407728, 1.80348214576788
1.30871793, 0, 1, 147, 145, 12, 1.1744540073743, 7, 4.6, 0.525243664241229, 0.58367240550511, 0.585344224736325
0.345972688, 0, 1, 188, 186, 12, 1.2503218283793, 8, 3.8, 0.43456036901354, 0.580660924833254, 0.947426826950838
0.359686461, 0, 1, 42, 51, 6, 0.960980945081103, 2, 1.2, 0.736959483671939, 0.845120984145657, 0.695709676711144
3.863141745, 0, 1, 120, 101, 9, 0.999562831968484, 5, 3.2, 0.569293563263684, 0.61259452443515, 1.14635640346428
1.570416387, 0, 1, 76, 76, 8, 0.971432531766639, 6, 3, 0.348555787001548, 0.708057698864493, 1.26474803931409
0.710288149, 0, 1, 74, 88, 8, 0.999999999999996, 5, 3.4, 0.600803237248169, 0.680166313128613, 1.3184957053869
0.423659939, 0, 1, 134, 114, 10, 0.999999999999996, 6, 3, 0.50736414103628, 0.629924921615611, 1.21606832147046
0.797917108, 0, 1, 135, 113, 10, 0.999999999999994, 6, 3.2, 0.570337968593773, 0.629924921615611, 1.00494116082289
0.690633258, 0, 1, 18, 14, 4, 0.955998383894511, 2, 1.4, 0.496416115303786, 0.885822464980786, 0.876437501811585
0.841858537, 0, 1, 79, 70, 8, 0.986373356081102, 5, 2.8, 0.519204326342217, 0.68043095794288, 1.06938806151213
2.840284086, 0, 1, 148, 141, 11, 0.999999999999996, 9, 4.2, 0.276987012041791, 0.584360268582347, 2.84500546033114
0.77949204, 0, 1, 64, 65, 8, 0.999546490088012, 3, 1.8, 0.605573713448518, 0.723387359696485, 2.20885585617425
0.749625094, 0, 1, 68, 59, 8, 1.16215670103617, 5, 2.4, 0.279310782072057, 0.686921880869602, 1.99997863459136
0.282728158, 0, 1, 84, 86, 8, 0.98478048308367, 4, 1.8, 0.430458538226119, 0.667576382212852, 2.63020466023323
1.046020102, 0, 1, 95, 101, 8, 0.96195310256734, 6, 3.6, 0.667252252878861, 0.667991701964848, 0.907644060483697
0.453648389, 0, 1, 91, 88, 8, 1.24948491437322, 7, 3.8, 0.479127092487113, 0.683524891866769, 1.07450344740217
0.526829956, 0, 1, 210, 206, 13, 1.22512907771075, 8, 4.2, 0.44173587539216, 0.575102114452101, 2.91450990545784
0.812753678, 0, 1, 148, 145, 12, 0.999917355088126, 9, 4.4, 0.570314187930837, 0.599221056906491, 2.04669318408965
0.143489692, 0, 1, 57, 53, 6, 0.999999999999986, 4, 2.2, 0.211831998430309, 0.818513242997925, 1.51811715954171
0.249119178, 0, 1, 53, 44, 7, 0.999999999999996, 4, 2, 0.461819633707492, 0.734346672841534, 2.62014960152027
0.122172149, 0, 1, 21, 20, 4, 0.999999999999965, 1, 0.8, 0.474191022069529, 0.910666234013143, 1.03558041836688
0.529543744, 0, 1, 42, 35, 6, 1.2837560284106, 3, 2, 0.339499760805606, 0.809254519139339, 0.794481604506431
0.369625515, 0, 1, 79, 81, 8, 0.999999999999996, 5, 2.4, 0.365554793705792, 0.700245946537162, 1.65388251716999
0.15558669, 0, 1, 87, 88, 8, 0.999999999999997, 6, 3, 0.460223147109295, 0.723378359423325, 0.809684093326989
0.466324033, 0, 1, 138, 142, 12, 0.995712963852463, 8, 4.2, 0.42726757109274, 0.584374712603634, 1.83039303500936
0.373085011, 0, 1, 74, 72, 7, 0.999999999999993, 5, 3.2, 0.44892084763413, 0.748485091486361, 2.34258587619257
0.223216239, 0, 1, 48, 43, 6, 0.999999999999992, 4, 2.4, 0.907847193172593, 0.762627374597659, 0.749361970521045
0.267168712, 0, 1, 121, 116, 8, 1.01378601237222, 4, 2.6, 0.536760620967078, 0.652519674798399, 1.43929424830277
0.863001852, 0, 1, 67, 63, 7, 0.999999999999995, 5, 2.8, 0.548288378490655, 0.76000385604516, 0.730310844465566
0.269886823, 0, 1, 153, 139, 12, 1.1982250862161, 8, 4.2, 0.347999830010442, 0.586257979867612, 1.76561382602826
0.934679025, 0, 1, 58, 47, 7, 0.94596357255452, 4, 2.6, 0.336699409480852, 0.760986782440723, 0.992342527251002
0.330655688, 0, 1, 99, 88, 9, 0.976284660125607, 4, 2.4, 0.300133501622598, 0.6514698470542, 2.27761218456055
0.657045202, 0, 1, 177, 187, 12, 0.9856431177646, 7, 3.4, 0.450625582863415, 0.588622685147268, 0.719426564154584
0.280383307, 0, 1, 141, 145, 9, 0.974304928157834, 3, 2, 0.463521171098165, 0.662487604008319, 1.9694209941747
0.26031914, 0, 1, 78, 75, 7, 0.999999999999998, 5, 3.4, 0.699722702124882, 0.76000385604516, 0.93156878664794
0.250230474, 0, 1, 102, 88, 8, 0.965546569251708, 5, 2.4, 0.579092843725676, 0.667928382516512, 1.08935216982518
0.672485459, 0, 1, 142, 146, 10, 0.992436014397198, 5, 3.2, 0.683385322058326, 0.617053169757521, 3.41817069743343
0.368429405, 0, 1, 96, 94, 8, 0.985517976243961, 4, 2.2, 0.271408227341041, 0.721174626603663, 2.97695872798361
0.108142494, 0, 1, 18, 15, 3, 0.999999999999991, 1, 0.6, 0.684843846341644, 0.76859889942776, 1.00155344191295
0.255537798, 0, 1, 83, 75, 8, 0.999999999999996, 5, 2, 0.728231567673069, 0.700245946537162, 2.45245716891012
0.278646719, 0, 1, 124, 137, 10, 0.999999999999995, 6, 3.2, 0.392266090515382, 0.626423262201615, 0.945178121004745
1.211519342, 0, 1, 115, 115, 9, 0.999999999999992, 8, 4.2, 0.287657250727623, 0.65101679322227, 1.08002973403306
0.478226226, 0, 1, 147, 135, 11, 1.09926133568392, 6, 2.8, 0.231043685825053, 0.602098126636295, 3.16235725722196
0.728813585, 0, 1, 137, 123, 10, 0.983964626214027, 6, 2.4, 0.666973784432166, 0.635330637572136, 1.11738575950854
0.28382012, 30.959424875, 1, 193, 189, 12, 1.29503974519461, 7, 4.4, 0.33134722430143, 0.569739124798372, 1.86382074710288
0.932161244, 0, 1, 178, 165, 13, 0.991122873716488, 7, 3.6, 0.451621198580584, 0.581877340260013, 1.44199267074585
1.817494617, 0, 1, 126, 108, 11, 0.999999999999995, 8, 4.6, 0.513383647143166, 0.607612439940458, 0.880111701285793
0.482856647, 0, 1, 143, 128, 12, 0.999999999999986, 6, 3.4, 0.338723824909034, 0.588344191298076, 2.24416962998953
0.682089103, 0, 1, 100, 96, 9, 0.990414038523551, 4, 1.8, 0.380649209500983, 0.657287792407203, 1.62995366454037
0.164627077, 0, 1, 87, 83, 7, 0.963593721689188, 6, 3, 0.517686987310933, 0.749166406538725, 0.664565291411653
0.138740212, 0, 1, 103, 98, 8, 0.98601669031015, 6, 3.6, 0.287380526419209, 0.691442228794183, 0.748663278888002
0.144829879, 0, 1, 59, 43, 7, 0.999999999999993, 3, 1.4, 0.410475748327978, 0.734346672841534, 1.5660597115104
1.721190917, 0, 1, 108, 112, 10, 0.999999999999995, 4, 2, 0.5260299151532, 0.616904801394087, 1.95145247816458
0.702217366, 0, 1, 87, 75, 9, 0.97478639201419, 7, 4.2, 0.48592757285129, 0.66247881212963, 0.858582195804789
2.427953186, 0, 1, 141, 136, 10, 0.999999999999997, 4, 2.6, 0.369334075855201, 0.629924921615611, 1.65923848997687
1.119071223, 0, 1, 81, 84, 9, 0.979101786663837, 8, 4, 0.459127350134624, 0.657501458843689, 1.18109379163338
0.487938775, 0, 1, 77, 69, 8, 0.966958576757086, 7, 3.2, 0.384267037726287, 0.713828348551671, 0.700322758277189
0.13896149, 0, 1, 32, 34, 5, 1.29763832332648, 3, 2, 0.547535026822785, 0.853059895674537, 2.33904357051784
0.131492972, 0, 1, 44, 38, 6, 0.989809613659499, 2, 1.6, 0.17106530422743, 0.830385772157537, 1.31362812296151
0.258189381, 0, 1, 95, 86, 9, 1.43289774947755, 4, 2.8, 0.64766856893009, 0.638437112191077, 0.787306024579934
1.225240736, 0, 1, 109, 105, 9, 0.999999999999995, 5, 3, 0.370253136957039, 0.657100385587935, 0.807581851988171
0.372368333, 0, 1, 181, 158, 13, 0.997523162911877, 5, 3, 0.526543200829769, 0.584894753439937, 1.32648672428827
1.381592303, 0, 1, 60, 60, 7, 0.999999999999993, 6, 2.8, 0.378904507121206, 0.717878143481928, 0.963498258739793
0.228358775, 0, 1, 83, 78, 8, 0.970403340280366, 3, 1.8, 0.460208276980913, 0.72393838651392, 0.887445433948033
0.448731237, 0, 1, 92, 96, 9, 0.965454412341367, 7, 3.8, 0.456343321028444, 0.651665237666258, 1.02353760961493
1.510689955, 0, 1, 89, 103, 9, 0.999999999999993, 6, 3, 0.44765630289121, 0.624336888398582, 1.00642139861338
0.236012442, 0, 1, 82, 68, 8, 0.999999999999994, 7, 2.4, 0.40660951392845, 0.691170815612266, 0.726198227391717
0.888439082, 0, 1, 162, 165, 12, 1.3371123660893, 6, 3.4, 0.581865043967564, 0.561979255995667, 2.23022077079694
1.687790359, 30.34957191, 1, 230, 203, 16, 1.51408184212334, 1, 1, 0.588115120432002, 0.556353992398393, 1.64958046087375
0.119012427, 0, 1, 31, 23, 5, 1, 2, 1.4, 0.759178171667873, 0.879336526908652, 1.06848717848282
0.106473236, 0, 1, 23, 20, 5, 0.999999999999992, 2, 1.4, 0.677497683515669, 0.863023001539049, 1.81081257881546
0.573528255, 0, 1, 57, 58, 7, 0.999999999999998, 5, 3, 0.280718689455754, 0.748485091486362, 1.94083451976639
1.538953427, 0, 1, 202, 212, 15, 1.08919054428978, 7, 3.8, 0.614739812879133, 0.577073716821317, 2.47880475937822
1.646032185, 0, 1, 81, 76, 8, 0.999999999999995, 6, 4, 0.542672656812861, 0.667281571361214, 0.591959550334812
0.464081158, 0, 1, 84, 71, 8, 0.999999999999996, 3, 1.4, 0.253450273069218, 0.723378359423325, 0.895659305930777
0.233309107, 0, 1, 74, 58, 8, 0.957784920650767, 5, 2.6, 0.391775107006214, 0.71398926498116, 0.761848620911146
0.357674037, 0, 1, 123, 119, 9, 0.998933415366308, 8, 4.4, 0.477713295748189, 0.612606994122537, 1.34959882384726
0.37145975, 0, 1, 113, 109, 9, 1.19621771165107, 5, 3.2, 0.485091776777891, 0.618874528665446, 1.32929855294495
0.341138915, 0, 1, 100, 98, 9, 0.988823054711708, 4, 2.6, 0.520728754954956, 0.651234734786041, 1.4945270423241
0.604998752, 0, 1, 54, 47, 6, 0.95251282745855, 2, 1.4, 0.344950699054694, 0.785003323187782, 1.59262312678089
0.140132294, 0, 1, 44, 48, 5, 0.948276273140268, 2, 1.2, 0.29069130367547, 0.841849939140787, 1.27403062182842
0.295078248, 0, 1, 79, 68, 7, 0.978948889063859, 5, 2.2, 0.391496236966482, 0.718282050376106, 0.920723167194025
0.1148727, 0, 1, 32, 26, 4, 0.999999999999996, 2, 1.2, 0.601773892853374, 0.885009050809516, 0.695104094759418
0.414319659, 0, 1, 46, 41, 6, 0.977315035349242, 5, 2.8, 0.461710776027655, 0.740895403251754, 1.01134332561434
0.178407094, 0, 1, 107, 94, 9, 0.999999999999996, 5, 2.8, 0.330936203017313, 0.657100385587934, 1.73114019632185
0.3630694, 0, 1, 237, 216, 14, 0.999999999999991, 7, 3.8, 0.496228831693443, 0.583613538952836, 0.643456238886001
1.25099625, 0, 1, 122, 115, 10, 0.980938047692805, 6, 3.6, 0.409356475719764, 0.617271731379854, 0.793588747585403
0.77477115, 0, 1, 145, 129, 12, 0.999999999999992, 6, 3.4, 0.42021887708387, 0.594714694723893, 0.715865576252224
0.344061341, 0, 1, 123, 126, 10, 1.4036727578685, 7, 4.2, 0.437116932964739, 0.568520641054554, 1.4998993492215
0.891199528, 0, 1, 49, 53, 7, 0.969463389105418, 6, 3.2, 0.416815579159569, 0.718455075159141, 2.31323635053855
0.128767965, 0, 1, 33, 29, 5, 0.999999999999999, 4, 2.6, 0.420384936173775, 0.879336526908652, 2.43078434805386
2.225096434, 0, 1, 165, 158, 12, 1.0426943622881, 6, 3.4, 0.479582078491883, 0.573209821253881, 0.769842094006916
0.131150531, 0, 1, 46, 43, 6, 0.999999999999994, 5, 2.2, 0.619001297379493, 0.818513242997925, 2.31733175195338
0.413802086, 0, 1, 123, 119, 11, 0.999999999999997, 6, 3.2, 0.457645151645233, 0.600599589803379, 0.781296494698145
0.262905978, 0, 1, 31, 43, 5, 0.999999999999998, 4, 2.4, 0.403937621905819, 0.890318042887711, 0.723522156098926
0.124762, 0, 1, 51, 50, 6, 0.999999999999993, 1, 1, 0.512009319004646, 0.844393852365173, 2.07505113054803
0.18009293, 0, 1, 136, 126, 9, 0.968280302077617, 3, 2.2, 0.770759819233045, 0.65161492765573, 1.95735132050461
0.343093934, 0, 1, 119, 118, 11, 0.999999999999991, 6, 3, 0.388248895474832, 0.614160010915545, 1.11115556350587
0.25021981, 0, 1, 55, 50, 6, 0.999999999999999, 2, 1.2, 0.470139182392411, 0.830186746114368, 1.27139811066773
0.115996796, 0, 1, 23, 18, 4, 0.916589030091324, 2, 1.2, 0.604979672663557, 0.851936187240885, 0.777688232905272
0.148140249, 0, 1, 49, 45, 6, 1.41435666919518, 4, 2.4, 0.498522383845107, 0.821332565140907, 0.887933915209632
0.152381417, 0, 1, 52, 45, 6, 0.959417776730402, 2, 1.4, 0.464432674162766, 0.830941100353646, 1.20328616480427
0.913555729, 0, 1, 123, 112, 10, 0.980562112365062, 6, 2.8, 0.459074245666491, 0.630298858570902, 1.02396260924995
0.716783342, 0, 1, 106, 99, 10, 0.980651117808881, 6, 3, 0.393578938242673, 0.59507355726854, 1.24127169197776
0.239496728, 0, 1, 45, 36, 6, 0.983251600854301, 4, 2, 0.290773045611072, 0.803432984935803, 1.70980901709516
0.490081432, 0, 1, 188, 169, 12, 1.15163040125835, 8, 4.4, 0.586049227198963, 0.575667982981687, 0.873907963734409
0.23658943, 0, 1, 105, 90, 9, 0.999999999999996, 4, 2, 0.494728954254745, 0.665887859720804, 1.18358265554318
0.638910263, 0, 1, 126, 111, 9, 0.971094257504887, 5, 3, 0.340604767893375, 0.65156436095687, 0.837577485466161
0.116652625, 0, 1, 4, 6, 2, 0.883901922898428, 1, 1, 0.315060220893764, 0.802781978147131, 0.827380806732744
1.113771433, 0, 1, 58, 52, 7, 0.999999999999996, 4, 2, 0.362015868295557, 0.76000385604516, 1.72299475346545
0.673486054, 0, 1, 80, 79, 8, 0.999999999999996, 4, 2.2, 0.348347103642004, 0.717579813993445, 2.3962897961482
0.242403493, 0, 1, 43, 37, 6, 0.999999999999987, 5, 2.8, 0.36940313638631, 0.830186746114369, 1.6942010937957
0.164942682, 0, 1, 96, 108, 8, 1.24610818349288, 7, 2.8, 0.759272573729625, 0.683674559021582, 1.53042763607098
0.476675584, 0, 1, 84, 77, 7, 1.19672365319764, 2, 1.2, 0.538451366421869, 0.712396740962787, 1.10022154839814
0.94836338, 0, 1, 149, 130, 13, 1.13212520359923, 4, 1.8, 0.398769154732517, 0.578419460157723, 0.722101367756237
0.340203491, 0, 1, 34, 26, 5, 0.999999999999996, 1, 1, 0.187336031873986, 0.890318042887711, 1.89596475556866
0.656242572, 0, 1, 97, 82, 9, 0.999999999999995, 6, 2.2, 0.659490957675507, 0.65101679322227, 1.48952990619763
0.355052662, 0, 1, 84, 77, 8, 0.999999999999996, 5, 3, 0.348647897290377, 0.707516241633636, 0.724131018092716
0.098321984, 0, 1, 4, 3, 2, 0.520298421452245, 1, 0.6, 0.681860129759887, 0.786253936076895, 0.704063367483923
3.877396421, 0, 1, 178, 161, 13, 1.12982285406006, 10, 5, 0.319271474726508, 0.570650287191652, 2.174810276695
0.192103331, 0, 1, 75, 90, 8, 0.999999999999997, 2, 0.8, 0.543625323098786, 0.717579813993445, 0.670953368994224
0.154711691, 0, 1, 103, 80, 9, 1.04542819152868, 2, 1.4, 0.61053792092701, 0.66491471469538, 0.973009197544625
0.162529402, 0, 1, 91, 85, 8, 0.976632590639244, 5, 1.8, 0.370806191255942, 0.725672945248856, 0.934423459363715
