-0.02564, -0.0373701, 0.04, -0.05, -1, 0, 1.99999, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.04064, -0.0273701, 0.04064, -0.0273701, -2.5, 0, 2.99999, 1, 1, 1, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.04064, -0.0273701, 0.04064, -0.0273701, -2.5, 0, 2.99999, 1, 1, 1, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0375701, 0.04064, -0.0273701, -1.8, 0, 1.97999, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0397478777777778, 0.04064, -0.0273701, -1.8, 0, 1.76221222222222, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0419256555555556, 0.04064, -0.0273701, -1.8, 0, 1.54443444444444, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0441034333333333, 0.04064, -0.0273701, -1.8, 0, 1.32665666666667, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0462812111111111, 0.04064, -0.0273701, -1.8, 0, 1.10887888888889, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0484589888888889, 0.04064, -0.0273701, -1.8, 0, 0.891101111111111, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0506367666666667, 0.04064, -0.0273701, -1.8, 0, 0.673323333333333, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0528145444444444, 0.04064, -0.0273701, -1.8, 0, 0.455545555555556, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.03364, -0.0549923222222222, 0.04064, -0.0273701, -1.8, 0, 0.237767777777778, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.04064, -0.0273701, -1, 0, 0.237767777777778, 1, 0, 0, 2.5, 0, 2.99999, 1, 1, 1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.03364, -0.0375701, -1, 0, 0.237767777777778, 1, 0, 0, 1.8, 0, 1.97999, -1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.02544, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, 0.98, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0232622222222222, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, 0.762222222222222, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0210844444444444, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, 0.544444444444444, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0189066666666667, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, 0.326666666666667, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0167288888888889, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, 0.108888888888889, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0145511111111111, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, -0.108888888888889, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0123733333333333, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, -0.326666666666667, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.0101955555555556, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, -0.544444444444445, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.00801777777777778, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, -0.762222222222222, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.00584, -0.0293701, -1, 0, 0.237767777777778, 1, 0, 0, -0.98, 0, 2.79999, 0, 0, -1, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0375701, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 1.97999, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0397478777777778, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 1.76221222222222, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0419256555555556, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 1.54443444444444, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0441034333333333, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 1.32665666666667, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0462812111111111, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 1.10887888888889, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, -0.00236, -0.0484589888888889, -1, 0, 0.237767777777778, 1, 0, 0, -1.8, 0, 0.891101111111111, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.00564, -0.0484589888888889, -1, 0, 0.237767777777778, 1, 0, 0, -1, 0, 0.891101111111111, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02564, -0.0549923222222222, 0.00564, -0.0484589888888889, -1, 0, 0.237767777777778, 1, 0, 0, -1, 0, 0.891101111111111, 1, 0, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.02524, -0.0549923222222222, 0.00604, -0.0484589888888889, -0.96, 0, 0.237767777777778, 1, 0, 0, -0.96, 0, 0.891101111111111, 1, 0, 0, 0.04, 0, 0.99999, 0, 0, 0, 1
-0.02484, -0.0549923222222222, 0.00644, -0.0484589888888889, -0.92, 0, 0.237767777777778, 1, 0, 0, -0.92, 0, 0.891101111111111, 1, 0, 0, 0.08, 0, 0.99999, 0, 0, 0, 1
-0.02464, -0.0549923222222222, 0.00664, -0.0484589888888889, -0.9, 0, 0.237767777777778, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0549923222222222, 0.00664, -0.0484589888888889, -1.7, 0, 0.237767777777778, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0528145444444444, 0.00664, -0.0484589888888889, -1.7, 0, 0.455545555555556, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0506367666666667, 0.00664, -0.0484589888888889, -1.7, 0, 0.673323333333333, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0484589888888889, 0.00664, -0.0484589888888889, -1.7, 0, 0.891101111111111, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0462812111111111, 0.00664, -0.0484589888888889, -1.7, 0, 1.10887888888889, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.03264, -0.0441034333333333, 0.00664, -0.0484589888888889, -1.7, 0, 1.32665666666667, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
-0.02464, -0.0441034333333333, 0.00664, -0.0484589888888889, -0.9, 0, 1.32665666666667, 1, 0, 0, -0.9, 0, 0.891101111111111, 1, 0, 0, 0.1, 0, 0.99999, 0, 0, 0, 1
