-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 1.6525275860102e-05, 0, 1.00287443296066, 0, 0.00574896092526109, 0, 0.999983474587595
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 2.34716171508429e-05, 0, 1.00470734353733, 0, 0.00959169217114094, 0, 0.999953998662585
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 2.40311039659971e-05, 0, 1.00523376809184, 0, 0.0107322094506411, 0, 0.999942408181745
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 2.42676302672286e-05, 0, 1.00558140572058, 0, 0.0114929268996774, 0, 0.999933954134611
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 2.43656505043345e-05, 0, 1.00581168887262, 0, 0.0120002361602704, 0, 0.999927994573658
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, -0.000328340096273985, 0, 1.00790427781453, 0, 0.0281030837332178, 0, 0.999605030341826
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, -0.000169426491760415, 0, 1.01549819175023, 0, 0.0477247114965891, 0, 0.998860526756647
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, -4.44052579699159e-05, 0, 1.02156622109739, 0, 0.0674599752506675, 0, 0.997721981184728
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 4.62546446734124e-05, 0, 1.02606082042758, 0, 0.0872733489086227, 0, 0.996184401890671
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000102410820195266, 0, 1.0289449895216, 0, 0.107126469885743, 0, 0.994245402025988
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.00012430014552066, 0, 1.03019378763472, 0, 0.126978953142966, 0, 0.991905411548257
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000118254436863578, 0, 1.0299281577145, 0, 0.140192024564379, 0, 0.990124333732153
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000110750847179043, 0, 1.02926303771668, 0, 0.148981320736739, 0, 0.988840010351289
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000105848974135013, 0, 1.02860351850565, 0, 0.15482939119936, 0, 0.987941222756109
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000103100355894445, 0, 1.02806818078352, 0, 0.158722187077822, 0, 0.987323284101632
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, 0.000102885222958912, 0, 1.02794988023433, 0, 0.159490398771261, 0, 0.987199479689786
-0.25, 0.27116974, -0.33727734, 1, 0, 0, -0.25, -0.28744046, 0.5094213, 1, 0, 0, -0.000258699120174234, 0, 1.00682399638985, 0, 0.176231000710047, 0, 0.984348837754551
