3.93737735466151, 0.164191576468083, 4.504020817396, 0.0141997843925378, -0.0181932425485149, -0.999733650553374, 8.58454335152947, -0.73328928324514, 2.74607819451395, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 3.65096896819755, 8.15129807770003, 2.52158136847711, -0.00533312165610181, -0.941300191728849, 0.337528527482691, 8.62665254592896, 8.25, 3.14058742523193, -0.00839215177971012, -0.99996465327306, -0.000513802486315212, 6.5, 3.75, 2, 0, 0, 0, 1
4.07158811707485, 0.213367450932415, 4.504020817396, 0.0145926444186122, -0.0178796722591774, -0.999733650553374, 8.73719797225025, -0.58269057163101, 2.74607819451394, -0.0411789411404804, 0.999107231890901, 0.00943578241864663, 3.61129760887276, 8.19234186334392, 2.52158136847711, 0.0151685860201238, -0.941193076437304, 0.337528527482691, 8.5836514018268, 8.39938507831935, 3.14058742523193, 0.0133879264074907, -0.999910245688838, -0.000513802486315227, 6.55550812986763, 3.85413635910575, 2, 7.40346298598772e-18, 2.88617749656569e-18, 0.0108900745091282, 0.99994070138043
4.11782597186607, 0.22991348235174, 4.50544804948475, 0.0145213488705629, -0.0177781151025284, -0.999736499809015, 8.78879014084866, -0.531936020120905, 2.74656629421926, -0.0484990766766173, 0.998778619901691, 0.00943970279141245, 3.59866393795478, 8.20528810644918, 2.52306650640682, 0.0221350179542055, -0.941054626409121, 0.337529600322931, 8.56949154138224, 8.4487752206686, 3.14106698835134, 0.0207164972177116, -0.999785259189244, -0.000512104406841298, 6.57448765726844, 3.88877622277502, 2.00090938201626, -1.47174067222435e-06, 0.000101036902109561, 0.0145546545595628, 0.999894070299464
4.11990979464287, 0.22995896493976, 4.50877812097139, 0.0140491833506549, -0.0177925055645411, -0.999742990569534, 8.79000830619075, -0.532134835459748, 2.74770489899174, -0.0484475457583835, 0.998781034318175, 0.00944885158665404, 3.60018912572964, 8.20533087468714, 2.52653204088819, 0.022249789425118, -0.941051041315026, 0.33753204960484, 8.57131900386031, 8.44859214049519, 3.14218561619247, 0.0206691308901953, -0.999786241563495, -0.000508142287799218, 6.57556289112858, 3.88867155983222, 2.00303129730343, -4.89807924216522e-06, 0.000336836751912241, 0.0145310883374042, 0.999894361414616
4.1429378626046, 0.230623797833719, 4.53048274405214, 0.00500176713870673, -0.0180555875271927, -0.999824473637517, 8.79689994868687, -0.532001506490693, 2.72742270404909, -0.0483477943712415, 0.998784194473192, 0.00962411814004903, 3.60539917289987, 8.20548183033745, 2.55092276441788, 0.0252916317919271, -0.940962582785657, 0.337564440009084, 8.58189952451287, 8.44883209056277, 3.12150363924181, 0.0206514084952537, -0.999786643528252, -0.00043214543217802, 6.57586097629117, 3.88864139297065, 2.00165504664273, -7.06395914867357e-05, 0.00486278581212248, 0.0145241826833194, 0.999882691340127
2.27590933148236, 1.56839812655345, 2.97334785937823, 0.971704261223665, 0.0416812762069951, 0.232494085803334, 8.79689994868687, -0.532001506490693, 2.72742270404909, -0.0483477943712415, 0.998784194473192, 0.00962411814004903, 3.60539917289987, 8.20548183033745, 2.55092276441788, 0.0252916317919271, -0.940962582785657, 0.337564440009084, 8.58189952451287, 8.44883209056277, 3.12150363924181, 0.0206514084952537, -0.999786643528252, -0.00043214543217802, 6.57586097629117, 3.88864139297065, 2.00165504664273, -7.06395914867357e-05, 0.00486278581212248, 0.0145241826833194, 0.999882691340127
2.55184246774888, 1.59015840410848, 3.7384527124956, 0.988728651249518, 0.0333484298087753, 0.145957310291737, 9.00710084877481, -0.569326340700862, 2.92497788109931, -0.0385095405918537, 0.999194880803093, 0.0112519091845499, 3.89741663375362, 8.21422489745755, 3.18343960833449, 0.0466183214860113, -0.940540487723718, 0.336467417522498, 8.90677676645805, 8.41377702022226, 3.31316101999219, 0.0117221588093334, -0.999931233727824, 0.000344685943744787, 6.7698336947353, 3.86982123454199, 2.38605215275906, -0.000510195845644379, 0.0489253470282118, 0.0100492616443809, 0.998751752168061
2.80070843906901, 1.60475647220309, 4.35367699298351, 0.996995931820478, 0.0269237572126915, 0.0726238475362523, 9.16413224030023, -0.5984277931946, 3.06981833689518, -0.0310249593720657, 0.999439809699342, 0.0125506447685497, 4.14509205182005, 8.21915949008558, 3.69097667676722, 0.0651315884242881, -0.94048482551463, 0.333535858890834, 9.15158354906743, 8.3855365511916, 3.4507701094168, 0.00516118681268776, -0.99998619075696, 0.000990174767154092, 6.92236663316077, 3.85494169123371, 2.69057744800655, -0.000610706543524214, 0.0857395364086289, 0.00673130290142346, 0.996294659473391
3.17460744929963, 1.6083615491972, 5.12944387757641, 0.999443511470242, 0.0216823958666076, -0.0253483942196646, 9.37023179960454, -0.629693088516024, 3.23185941866445, -0.0244394844288392, 0.999600727750056, 0.0141808561945993, 4.48211053752837, 8.2149699446582, 4.32942670675046, 0.0925663902221616, -0.940540514235787, 0.326825648446263, 9.44184407318875, 8.35452427184574, 3.60010820398237, 2.28972218189783e-05, -0.99999833032806, 0.00182724295282576, 7.12534399168123, 3.83521698498587, 3.06786789640101, -0.000597224785234836, 0.13446102809468, 0.00408105161543575, 0.990910298798024
3.21070057272339, 1.60880919320581, 5.20151454104514, 0.999170051554198, 0.0211719443990383, -0.0347988052603123, 9.38696821394829, -0.632541016715097, 3.24561482719714, -0.0237964320070322, 0.999614102616346, 0.0143309341724126, 4.51393747586164, 8.21469096359843, 4.38863945826007, 0.0951745422922014, -0.940562784431718, 0.326011433912253, 9.46662379233939, 8.35166655330812, 3.6124477474897, -0.000467904413555149, -0.999998071554715, 0.00190734168695061, 7.14289901032232, 3.83349830412784, 3.10249722514238, -0.00058238361218037, 0.139144453805287, 0.00382667023930248, 0.990264529506857
