nan, nan, nan, 0, 0, 0, 11, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 3.13493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.5, 3.75, 2.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, 10.96, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 3.09493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.46, 3.75, 2.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, 10.92, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 3.05493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.42, 3.75, 2.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, 10.88, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 3.01493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.38, 3.75, 2.5, 0, 0, 0, 1
nan, nan, nan, 0, 0, 0, 10.8, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 2.93493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.3, 3.75, 2.5, 0, 0, 0, 1
2.93723739624024, -0.75, 4.11494922637939, -0.000255652096723818, 0.999965133446263, 0.00834664805791385, 10.8, 0.265705261230467, 3.89013061523438, -0.999757496461782, 0.0198911483616678, 0.00944936428144789, 2.93493644714355, 8.25, 4.15668392181396, 0.000255652096723818, -0.999965133446263, -0.00834664805791385, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.3, 3.75, 2.5, 0, 0, 0, 1
2.80277126164948, -0.75, 4.11734791912208, -0.000607651902303063, 0.999965133446263, 0.00832842427850934, 10.6680169428692, 0.265705261230467, 4.22453721455557, -0.99926566282851, 0.0198911483616678, -0.0327486993444309, 2.79871116314094, 8.25, 4.15894833702699, 0.000607651902303063, -0.999965133446263, -0.00832842427850934, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.23068894013976, 3.75, 2.64574548554079, 2.25676102918564e-18, -0.0211046404094949, 1.87845367092363e-17, 0.999777272272773
2.60650588729544, -0.75, 4.16589211310223, -0.00108435543528102, 0.999965133446263, 0.00827985900165049, 10.452654506141, 0.265705261230467, 4.72404175431678, -0.995742123068323, 0.0198911483616678, -0.0900109246938532, 2.60006634545624, 8.25, 4.20719116237292, 0.00108435543528102, -0.999965133446263, -0.00827985900165049, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 6.11318860353908, 3.75, 2.89333183530527, -7.42088263709831e-18, -0.0497805037702087, 1.66158376320642e-17, 0.998760182148039
2.39689826218012, -0.75, 4.20593393034714, -0.00165067483985397, 0.999965133446263, 0.00818579039374387, 10.1861570402755, 0.265705261230467, 5.30184763993594, -0.987204732782707, 0.0198911483616678, -0.158212381905708, 2.38763641595004, 8.25, 4.24669294621077, 0.00165067483985397, -0.999965133446263, -0.00818579039374387, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 5.98272776949843, 3.75, 3.17731345734753, -1.83513645803881e-18, -0.0840821352975127, 8.36951662676535e-18, 0.996458827309895
2.35114560522832, -0.75, 4.21286233203226, -0.00179168850891475, 0.999965133446263, 0.00815608632153075, 10.1203326862111, 0.265705261230467, 5.44302950428618, -0.984327512171347, 0.0198911483616678, -0.175224687185966, 2.34118177335281, 8.25, 4.2534554499726, 0.00179168850891475, -0.999965133446263, -0.00815608632153075, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 5.95419171801426, 3.75, 3.24627449734432, 5.37673414418159e-17, -0.0926771047667544, 1.03264480804877e-17, 0.995696215847008
2.35114560522832, -0.75, 4.21286233203226, -0.00179168850891475, 0.999965133446263, 0.00815608632153075, 10.4231263814926, 0.728108284531033, 3.69015538210579, -0.986249985214453, -0.0212660012856841, -0.163886313808719, 2.34118177335281, 8.25, 4.2534554499726, 0.00179168850891475, -0.999965133446263, -0.00815608632153075, 9.12931302141146, 8.25, 2.68566054260996, 0.000327404464565677, -0.999992028546223, 0.00397940326257355, 8.33048208283495, 3.28871647319786, 1.13985301782076, -0.168856109136136, 0.0151891952894336, 0.985523669301689, 5.95419171801426, 3.75, 3.24627449734432, 5.37673414418159e-17, -0.0926771047667544, 1.03264480804877e-17, 0.995696215847008
2.09901201751105, -0.75, 4.22843858019055, -0.00252286417799443, 0.999965133446263, 0.00796034221228153, 10.1851634237737, 0.728108284531033, 4.43879932481259, -0.967358398008297, -0.0212660012856841, -0.25251829041109, 2.08541339885812, 8.25, 4.26796270877669, 0.00252286417799443, -0.999965133446263, -0.00796034221228153, 8.98762251908255, 8.25, 3.32127586873227, -3.42767462366855e-05, -0.999992028546223, 0.00399270198164922, 8.33204662080955, 3.28871647319786, 1.70948431467651, -0.257401901104879, 0.0151891952894336, 0.966185049384461, 5.77478122040733, 3.75, 3.59207854053708, 7.10070882106591e-17, -0.137708543941796, -4.87155304284067e-18, 0.990472794641746
1.93845358356969, -0.75, 4.21523599954013, -0.00310803196896352, 0.999965133446263, 0.00775061475478804, 9.98655258362002, 0.728108284531033, 5.02653045488357, -0.945893722288735, -0.021266001285684, -0.323778972949263, 1.92195250205761, 8.25, 4.25363903950696, 0.00310803196896352, -0.999965133446263, -0.00775061475478804, 8.87546053590502, 8.25, 3.82302002501485, -0.000331192826748144, -0.999992028546223, 0.00397908976037351, 8.34159974775789, 3.28871647319786, 2.16692690233097, -0.328561769184421, 0.0151891952894336, 0.944360340218109, 5.65137633287345, 3.75, 3.85407399886563, 3.54130429200271e-17, -0.174478554300435, -2.72785738637351e-17, 0.984660974188187
1.71644046209923, -0.75, 4.15794275764257, -0.00389123547140728, 0.999965133446263, 0.00738851665108083, 9.63785646447935, 0.728108284531033, 5.79539954336799, -0.907432943103884, -0.021266001285684, -0.419658445594915, 1.69606461334946, 8.25, 4.19443801702634, 0.00389123547140728, -0.999965133446263, -0.00738851665108083, 8.65688769072372, 8.25, 4.48365903617357, -0.000740032012527932, -0.999992028546223, 0.00392367132033671, 8.2967712206465, 3.28871647319786, 2.78131714921283, -0.424257477418552, 0.0151891952894337, 0.905414204218659, 5.44681065542023, 3.75, 4.18184994925467, 2.41510744598228e-17, -0.225117675438041, -2.68480272748437e-17, 0.974331582268261
1.6702060745983, -0.75, 4.14088522216532, -0.0040447056002751, 0.999965133446263, 0.00730563128034397, 9.55569361662033, 0.728108284531033, 5.9434340932081, -0.898469869308658, -0.021266001285684, -0.438519841208811, 1.64907241877687, 8.25, 4.17694694371855, 0.0040447056002751, -0.999965133446263, -0.00730563128034397, 8.60233627568145, 8.25, 4.61149089855742, -0.000821821662031877, -0.999992028546223, 0.00390735884779144, 8.27785403192166, 3.28871647319786, 2.90199885540351, -0.443075705744721, 0.0151891952894337, 0.896355513914695, 5.39926317989708, 3.75, 4.24270093042921, 2.68683621859758e-17, -0.235281057124518, -2.54356133277557e-17, 0.971927375969197
1.6702060745983, -0.75, 4.14088522216532, -0.0040447056002751, 0.999965133446263, 0.00730563128034397, 9.3537928364188, -0.95044468133775, 4.483725037891, -0.244779022138823, 0.960404357110241, -0.133066529091376, 1.64907241877687, 8.25, 4.17694694371855, 0.0040447056002751, -0.999965133446263, -0.00730563128034397, 9.34506587249778, 6.75079879760742, 3.46074919713678, -0.453972328503684, 0.00834918243439905, 0.890976664175679, 8.77680478602959, 1.81384749042648, 3.17145741813515, -0.474762607254487, -0.00404146607471534, 0.880104614977611, 5.39926317989708, 3.75, 4.24270093042921, 2.68683621859758e-17, -0.235281057124518, -2.54356133277557e-17, 0.971927375969197
1.5821034886115, -0.75, 4.09970807872756, -0.00435764560613407, 0.999965133446263, 0.00712339922849882, 9.24360107437612, -0.95044468133775, 4.77535547862853, -0.238779613696758, 0.960404357110241, -0.143554055764689, 1.55942621134013, 8.25, 4.13481961907144, 0.00435764560613407, -0.999965133446263, -0.00712339922849882, 9.27923450692025, 6.75079879760742, 3.75296319131841, -0.492174678889848, 0.00834918243439904, 0.870456418560028, 8.72405031366016, 1.81384749042648, 3.43930588254644, -0.512474039123274, -0.00404146607471535, 0.858693208181271, 5.30323977662541, 3.75, 4.36310522953708, 3.06338135498008e-17, -0.256300161065077, -2.21739641485539e-17, 0.966597241584113
1.50532939768576, -0.75, 4.0464682774611, -0.00468736768563354, 0.999965133446263, 0.00691089545405774, 9.12664398648653, -0.95044468133775, 5.0811704588653, -0.231774556926181, 0.960404357110241, -0.154609267527328, 1.4810282282119, 8.25, 4.08047610497132, 0.00468736768563354, -0.999965133446263, -0.00691089545405774, 9.21025182279882, 6.75079879760742, 4.06157962898634, -0.532510135270066, 0.00834918243439902, 0.846382447234897, 8.67041019583705, 1.81384749042648, 3.72219575548733, -0.552234673209607, -0.00404146607471537, 0.833678914365144, 5.20999035517847, 3.75, 4.48432729935938, 4.03069273619339e-17, -0.278932451022215, -9.27099245731277e-18, 0.96031072459217
1.44470152196733, -0.75, 3.97724193776135, -0.00504030287844968, 0.999965133446263, 0.00665787043210737, 9.00191987815054, -0.95044468133775, 5.40675072844353, -0.223423547759208, 0.960404357110241, -0.16644935911668, 1.41866526371777, 8.25, 4.00994044577202, 0.00504030287844968, -0.999965133446263, -0.00665787043210737, 9.13841965454784, 6.75079879760742, 4.39288508561428, -0.575790559391634, 0.00834918243439901, 0.817554599319303, 8.61695140120656, 1.81384749042648, 4.0258956354265, -0.594828012856448, -0.00404146607471538, 0.803842833937838, 5.12159021023422, 3.75, 4.60710137217791, 4.17204813444983e-17, -0.303808197835018, -5.52153094315518e-19, 0.952733214981108
1.43306361069009, -0.75, 3.9567025669154, -0.0051334220183654, 0.999965133446263, 0.0065863396646847, 8.96943427227516, -0.95044468133775, 5.49233335485557, -0.221060986874928, 0.960404357110241, -0.169574499632308, 1.40657014722566, 8.25, 3.98903174202738, 0.0051334220183654, -0.999965133446263, -0.0065863396646847, 9.12017668982206, 6.75079879760742, 4.48048729234497, -0.587229408163481, 0.00834918243439901, 0.809377485071487, 8.60392029106639, 1.81384749042648, 4.10620167074597, -0.606072176078667, -0.00404146607471538, 0.795399386431267, 5.10073223043876, 3.75, 4.63820108396399, 4.314688490869e-17, -0.310499125722921, -5.33403171983462e-18, 0.950573665175562
3.57501729205205, -0.75, 5.00432815166183, 0.00164255006423604, 0.999807694991309, -0.0195416239205695, nan, nan, nan, 0, 0, 0, 3.29809825691912, 8.25772130263248, 5.27436304160725, -0.0211812251394061, -0.99973130537331, 0.00941662137776624, 9.12017668982206, 6.75079879760742, 4.48048729234497, -0.587229408163481, 0.00834918243439901, 0.809377485071487, 8.60392029106639, 1.81384749042648, 4.10620167074597, -0.606072176078667, -0.00404146607471538, 0.795399386431267, 5.10073223043876, 3.75, 4.63820108396399, 4.314688490869e-17, -0.310499125722921, -5.33403171983462e-18, 0.950573665175562
