7.79149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.1383737057874, 3.86748555548429, 3.35307638448766, -0.974882723499827, 0.222647364537497, 0.00564149679316985, -7777, -7777, -7777, 0, 0, 0, 8, 10.4248534011841, 2.92235476875305, 0.999983126759715, -0.000532599045403257, 0.00578468098701147, 12.5, 7.5, 2.499, 0, 0, 0, 1
8.19149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.5383737057874, 3.86748555548429, 3.35307638448766, -0.974882723499827, 0.222647364537497, 0.00564149679316985, -7777, -7777, -7777, 0, 0, 0, 8.39999999999999, 10.4248534011841, 2.92235476875305, 0.999983126759715, -0.000532599045403257, 0.00578468098701147, 12.9, 7.5, 2.499, 0, 0, 0, 1
8.57149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.9183737057874, 3.86748555548429, 3.35307638448766, -0.974882723499827, 0.222647364537497, 0.00564149679316985, -7777, -7777, -7777, 0, 0, 0, 8.77999999999999, 10.4248534011841, 2.92235476875305, 0.999983126759715, -0.000532599045403257, 0.00578468098701147, 13.28, 7.5, 2.499, 0, 0, 0, 1
9.01149466732801, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 18.3583737057874, 3.86748555548429, 3.35307638448766, -0.974882723499827, 0.222647364537497, 0.00564149679316985, -7777, -7777, -7777, 0, 0, 0, 9.21999999999998, 10.4248534011841, 2.92235476875305, 0.999983126759715, -0.000532599045403257, 0.00578468098701147, 13.72, 7.5, 2.499, 0, 0, 0, 1
9.03149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 18.3783737057874, 3.86748555548429, 3.35307638448766, -0.974882723499827, 0.222647364537497, 0.00564149679316985, -7777, -7777, -7777, 0, 0, 0, 9.23999999999999, 10.4248534011841, 2.92235476875305, 0.999983126759715, -0.000532599045403257, 0.00578468098701147, 13.74, 7.5, 2.499, 0, 0, 0, 1
9.03149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.1758613177956, 3.00860438043951, 1.61970358056848, -0.00358849996481661, 0.999663912325865, -0.0256745995362698, 16.3368046608806, 12.0232846642005, 1.87148094942541, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, 9.23999999999999, 10.454970703125, 2.43177641534805, 0.999909991172595, 0.0114096861308862, -0.0070589387032081, 13.74, 7.5, 2.499, 0, 0, 0, 1
9.19149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.3358613177956, 3.00860438043951, 1.61970358056848, -0.00358849996481661, 0.999663912325865, -0.0256745995362698, 16.4968046608806, 12.0232846642005, 1.87148094942541, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, 9.39999999999999, 10.454970703125, 2.43177641534805, 0.999909991172595, 0.0114096861308862, -0.0070589387032081, 13.9, 7.5, 2.499, 0, 0, 0, 1
9.35149466732801, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.4958613177956, 3.00860438043951, 1.61970358056848, -0.00358849996481661, 0.999663912325865, -0.0256745995362698, 16.6568046608806, 12.0232846642005, 1.87148094942541, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, 9.55999999999999, 10.454970703125, 2.43177641534805, 0.999909991172595, 0.0114096861308862, -0.0070589387032081, 14.06, 7.5, 2.499, 0, 0, 0, 1
9.51149466732801, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.6558613177956, 3.00860438043951, 1.61970358056848, -0.00358849996481661, 0.999663912325865, -0.0256745995362698, 16.8168046608806, 12.0232846642005, 1.87148094942541, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, 9.71999999999998, 10.454970703125, 2.43177641534805, 0.999909991172595, 0.0114096861308862, -0.0070589387032081, 14.22, 7.5, 2.499, 0, 0, 0, 1
9.53149466732802, 4.90742760491314, 4.18395886506767, 0.97019759293464, 0.0134399119863093, 0.24194214066514, 17.6758613177956, 3.00860438043951, 1.61970358056848, -0.00358849996481661, 0.999663912325865, -0.0256745995362698, 16.8368046608806, 12.0232846642005, 1.87148094942541, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, 9.73999999999999, 10.454970703125, 2.43177641534805, 0.999909991172595, 0.0114096861308862, -0.0070589387032081, 14.24, 7.5, 2.499, 0, 0, 0, 1
