2.166179846, 6.657023744, 1, 30, 29, 7, 1.12443149556959, 3, 2, -1, 0.753404303687263
5.769482979, 5.769483327, 1, 21, 18, 11, 1.64471965981393, 2, 1.33333333333333, -1, 0.575906288652051
0, 0, 0, 218, 290, 17, 2.09395336629522, 3, 1.66666666666667, -1, 0
3.600408715, 15.163951847, 1, 38, 41, 10, 1.35607889783787, 3, 1.66666666666667, -1, 0.615552617958923
2.776226227, 7.66522112, 1, 34, 27, 9, 1.28076555333455, 2, 1.33333333333333, -1, 0.641905833180828
0.669179757, 6.778567054, 1, 31, 26, 5, 1.00003626501095, 1, 1, -1, 0.879335806619029
13.172640673, 13.172640964, 1, 55, 38, 7, 1.50195206031975, 4, 2, -1, 0.761517990161078
4.417279699, 8.876764797, 1, 47, 36, 9, 1.2793832958927, 2, 1.33333333333333, -1, 0.651443431921707
2.564099681, 6.03360221, 1, 41, 28, 8, 1.25942442365511, 1, 1, -1, 0.712797894076653
38.318620813, 38.318621342, 1, 90, 137, 11, 1.67049236613706, 3, 1.66666666666667, -1, 0.517713550226422
8.789225618, 8.78922607, 1, 19, 32, 10, 1.056524735636, 1, 0.666666666666667, -1, 0.620891186225202
38.918531053, 38.91853141, 1, 87, 138, 12, 1.30273548179522, 4, 2, -1, 0.56389069787077
23.442755958, 23.442756474, 1, 96, 88, 16, 1.4945309263833, 5, 3, -1, 0.562723329288303
1.472621327, 5.136243296, 1, 26, 22, 7, 1.00000027100568, 1, 0.666666666666667, -1, 0.780772566094767
56.948127728, 56.948128216, 1, 115, 172, 14, 1.29535698112997, 4, 1.66666666666667, -1, 0.582263979853622
32.336025343, 32.336025775, 1, 82, 142, 14, 1.28788462136079, 5, 2, -1, 0.578169432402588
5.245334471, 5.245334805, 1, 19, 24, 10, 1.39785548210153, 2, 1.33333333333333, -1, 0.596799590200362
16.469397688, 16.469398187, 1, 23, 64, 12, 2.13399267834332, 2, 1, -1, 0.403346470673754
0.992035227, 6.301981274, 1, 24, 33, 7, 0.975196127269916, 3, 1.66666666666667, -1, 0.781245581321016
31.03575471, 31.035755165, 1, 62, 130, 20, 2.71689116976186, 8, 3, -1, 0.254259994726263
10.403932551, 10.403932981, 1, 25, 45, 13, 1.6315720365255, 5, 2.66666666666667, -1, 0.546128001147295
33.131935355, 33.131935767, 1, 62, 142, 16, 2.25696115523985, 7, 3.66666666666667, -1, 0.376689646830581
4.730501243, 5.671849299, 1, 20, 19, 5, 1.88625811445302, 1, 0.666666666666667, -1, 0.791652808090076
5.647477475, 5.647477789, 1, 17, 22, 9, 1.50211409143913, 3, 1.66666666666667, -1, 0.626333745222483
5.727435246, 5.727435659, 1, 21, 26, 11, 1.26094513319732, 1, 1, -1, 0.568967648397445
13.903413543, 13.903413908, 1, 46, 53, 17, 2.62915398430805, 5, 2, -1, 0.278801711500517
2.919320339, 5.982472708, 1, 36, 32, 9, 1.4633759041649, 2, 1.33333333333333, -1, 0.645826529959198
23.025480409, 23.025480892, 1, 52, 105, 16, 2.31393910180366, 2, 1, -1, 0.360994629314383
3.770935905, 5.3095257, 1, 34, 26, 9, 1.80496476577569, 3, 2, -1, 0.60197376386657
0.468764667, 0, 1, 31, 23, 4, 1.30456394219434, 1, 1, -1, 0.874682938592168
3.902577663, 7.679145122, 1, 44, 36, 12, 1.06806646926349, 4, 2, -1, 0.599915612474872
1.095442893, 10.538811737, 1, 28, 38, 7, 1.00009888918223, 2, 1.33333333333333, -1, 0.780770607153921
9.924639121, 9.924639609, 1, 27, 44, 14, 1.60730899020786, 3, 1.33333333333333, -1, 0.551196184955856
0.363166842, 6.17637646, 1, 29, 23, 5, 1.02177137944572, 1, 1, -1, 0.878888256906212
